,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
12947,"Nov 11, 2013",empReview_3299004,2.0,1.0,2.0,1.0,1.0,2.0,Former Employee - Cashier,"Southfield, MI",5,2.5,0,None
12948,"Nov 10, 2013",empReview_3291905,3.0,3.0,3.0,2.0,3.0,4.0,Former Employee - Cashier,"Florida City, FL",5,2.5,2.5,None
12949,"Oct 26, 2013",empReview_3234606,5.0,5.0,3.0,3.0,2.0,3.0,Current Employee - Crew Trainer,"Abilene, TX",5,5,2.5,None
12950,"Oct 26, 2013",empReview_3234604,4.0,4.0,3.0,3.0,3.0,4.0,Current Employee - Crew Member,"Charles Town, WV",5,5,2.5,None
12951,"Nov 28, 2013",empReview_3366091,1.0,1.0,1.0,1.0,1.0,2.0,Former Employee - Drive Thru Cashier,"North Adams, MA",0,None,0,1
12952,"Nov 8, 2013",empReview_3288088,3.0,3.0,-1,4.0,-1,1.0,Current Employee - Manager In Training,None,None,None,None,None
12953,"Oct 24, 2013",empReview_3227274,5.0,3.0,5.0,5.0,4.0,4.0,Former Employee - Crew Trainer,"Kansas City, KS",5,5,None,None
12954,"Nov 7, 2013",empReview_3282641,3.0,4.0,3.0,2.0,1.0,4.0,Former Employee - Cashier,"South Bloomfield, OH",0,2.5,2.5,None
12955,"Oct 22, 2013",empReview_3218156,5.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Crew,"San Angelo, TX",5,5,None,None
12956,"Nov 27, 2013",empReview_3361917,1.0,1.0,1.0,3.0,1.0,1.0,Current Employee - Restaurant Manager,"Greencastle, PA",0,0,5,1
12957,"Oct 23, 2013",empReview_3222944,4.0,4.0,2.0,3.0,2.0,4.0,Former Employee - Cashier,"Newport, TN",5,5,None,None
12958,"Nov 3, 2013",empReview_3265637,3.0,4.0,4.0,2.0,2.0,4.0,Former Employee - Brand Ambassador,"Austin, TX",5,5,2.5,1
12959,"Oct 22, 2013",empReview_3216430,4.0,2.0,4.0,5.0,2.0,3.0,Former Employee - Restaurant Manager,"Glens Falls, NY",5,2.5,5,None
12960,"Oct 21, 2013",empReview_3208598,4.0,1.0,5.0,3.0,3.0,4.0,Current Employee - Crew Member,"Sacramento, CA",5,2.5,5,None
12961,"Nov 4, 2013",empReview_3266391,3.0,-1,-1,-1,-1,-1,Current Employee - Assistant Manager,"Milwaukee, WI",None,None,None,None
12962,"Nov 4, 2013",empReview_3267054,3.0,3.0,3.0,4.0,4.0,3.0,Current Employee - Crew Trainer,"Robbinsdale, MN",5,5,2.5,None
12963,"Nov 4, 2013",empReview_3268054,3.0,2.0,2.0,2.0,1.0,2.0,Current Employee - Assistant Manager,"Belleville, NJ",0,0,5,None
12964,"Nov 4, 2013",empReview_3269114,2.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew Member/Grill Cook,"Atlanta, GA",0,2.5,2.5,None
12965,"Oct 17, 2013",empReview_3195700,5.0,-1,-1,4.0,4.0,4.0,Former Employee - Cashier,"Montgomery, AL",None,None,None,None
12966,"Nov 21, 2013",empReview_3340735,1.0,1.0,2.0,2.0,1.0,2.0,Current Employee - Shift Manager,"Saint Paul, MN",0,2.5,2.5,None
12967,"Nov 21, 2013",empReview_3340735,1.0,1.0,2.0,2.0,1.0,2.0,Current Employee - Shift Manager,"Saint Paul, MN",0,2.5,2.5,None
12968,"Oct 29, 2013",empReview_3247941,3.0,4.0,3.0,3.0,2.0,3.0,,None,0,None,2.5,None
12969,"Oct 30, 2013",empReview_3249411,3.0,1.0,1.0,1.0,2.0,1.0,Former Employee - Cashier,"Marietta, GA",0,0,2.5,None
12970,"Oct 30, 2013",empReview_3251935,2.0,4.0,3.0,3.0,1.0,4.0,Former Employee - Cashier,"Elkton, MD",0,2.5,0,None
12971,"Oct 29, 2013",empReview_3246265,3.0,2.0,1.0,1.0,1.0,1.0,Former Employee - Cashier,"Dallas, TX",0,2.5,0,None
12972,"Oct 29, 2013",empReview_3244555,2.0,1.0,2.0,1.0,1.0,2.0,Former Employee - Crew Member,"Muncie, IN",0,2.5,0,None
12973,"Oct 28, 2013",empReview_3240112,3.0,4.0,4.0,3.0,2.0,3.0,Current Employee - Crew Member,"Ames, IA",0,2.5,2.5,None
12974,"Oct 27, 2013",empReview_3237350,3.0,3.0,3.0,3.0,1.0,2.0,Current Employee - Crew Member,"Boston, MA",5,2.5,2.5,None
12975,"Oct 27, 2013",empReview_3235634,2.0,4.0,3.0,5.0,2.0,3.0,Former Employee - Assistant Manager,"Indianapolis, IN",0,2.5,2.5,None
12976,"Oct 26, 2013",empReview_3233404,3.0,2.0,3.0,2.0,2.0,2.0,Current Employee - Cashier,"Oakland, CA",0,2.5,2.5,None
12977,"Oct 11, 2013",empReview_3170406,5.0,5.0,4.0,5.0,3.0,5.0,Former Employee - Crew Trainer,None,5,2.5,2.5,None
12978,"Oct 11, 2013",empReview_3170533,5.0,4.0,5.0,5.0,4.0,5.0,Current Employee - Department Manager,"Champaign, IL",5,5,5,None
12979,"Nov 15, 2013",empReview_3318312,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
12980,"Oct 10, 2013",empReview_3164806,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,5,2.5,5,None
12981,"Oct 22, 2013",empReview_3214974,3.0,3.0,3.0,2.0,1.0,3.0,Former Employee - Crew Member,"Smithfield, RI",5,5,2.5,1
12982,"Oct 24, 2013",empReview_3226783,3.0,3.0,2.0,1.0,1.0,1.0,Current Employee - Crew Member,"Los Angeles, CA",0,2.5,2.5,None
12983,"Oct 4, 2013",empReview_3139503,5.0,-1,-1,-1,-1,-1,,None,None,None,None,1
12984,"Oct 23, 2013",empReview_3218760,3.0,-1,-1,-1,-1,-1,Current Employee - Cashier,"San Diego, CA",None,None,None,None
12985,"Oct 23, 2013",empReview_3221140,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Crew Member,"Bay City, MI",5,2.5,2.5,None
12986,"Oct 22, 2013",empReview_3218403,2.0,2.0,3.0,4.0,2.0,2.0,Current Employee - Certified Swing Manager,"Somerset, KY",0,2.5,0,None
12987,"Oct 23, 2013",empReview_3219957,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Crew Member/Grill Cook,"Jacksonville Beach, FL",0,2.5,2.5,None
12988,"Oct 7, 2013",empReview_3150689,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Fry Cook,"Tampa, FL",5,5,2.5,None
12989,"Oct 7, 2013",empReview_3148762,4.0,3.0,4.0,4.0,5.0,5.0,Former Employee - Regional Manager,None,5,5,5,None
12990,"Oct 17, 2013",empReview_3195792,3.0,3.0,1.0,3.0,1.0,3.0,Former Employee - Anonymous Employee,"Ephrata, PA",0,2.5,5,2
12991,"Oct 17, 2013",empReview_3195792,3.0,3.0,1.0,3.0,1.0,3.0,Former Employee - Anonymous Employee,"Ephrata, PA",0,2.5,5,2
12992,"Oct 18, 2013",empReview_3198984,3.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew Member,"Milwaukee, WI",0,2.5,2.5,1
12993,"Oct 20, 2013",empReview_3207168,2.0,1.0,2.0,1.0,1.0,1.0,Former Employee - Crew Member/Grill Cook,"Kirksville, MO",0,0,2.5,None
12994,"Oct 19, 2013",empReview_3202455,3.0,-1,-1,-1,-1,-1,Current Employee - Manager,"Los Angeles, CA",None,None,None,None
12995,"Oct 17, 2013",empReview_3197462,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,"Tacoma, WA",0,2.5,2.5,None
12996,"Nov 6, 2013",empReview_3276932,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Crew Trainer,"Miami, FL",0,2.5,0,1
12997,"Oct 16, 2013",empReview_3189386,3.0,2.0,3.0,3.0,3.0,3.0,Current Employee - Grill Cook,"Bellefontaine, OH",5,2.5,None,None
12998,"Oct 1, 2013",empReview_3121616,4.0,4.0,5.0,4.0,3.0,5.0,Former Employee - Crew Member,"West Long Branch, NJ",5,5,2.5,None
12999,"Sep 30, 2013",empReview_3119874,5.0,-1,2.0,5.0,5.0,3.0,Current Employee - Manager,"New York, NY",5,5,5,None
13000,"Oct 13, 2013",empReview_3177070,2.0,2.0,2.0,1.0,1.0,1.0,Current Employee - Grill,"Virginia Beach, VA",0,0,5,1
13001,"Oct 14, 2013",empReview_3179218,2.0,4.0,3.0,2.0,1.0,1.0,Former Employee - Floor Supervisor,"El Paso, TX",0,0,0,1
13002,"Sep 29, 2013",empReview_3115177,5.0,1.0,3.0,1.0,2.0,3.0,Former Employee - Restaurant General Manager,"Harrisburg, PA",5,2.5,5,None
13003,"Nov 4, 2013",empReview_3265923,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Cashier,"College Station, TX",0,0,0,None
13004,"Sep 27, 2013",empReview_3109397,5.0,5.0,1.0,5.0,5.0,5.0,Former Employee - Director of Finance (Cashier),"Santa Ana, CA",0,5,0,None
13005,"Oct 6, 2013",empReview_3145672,3.0,4.0,4.0,3.0,2.0,2.0,Current Employee - Senior Business Technical Analyst,"Oak Brook, IL",5,2.5,5,3
13006,"Oct 12, 2013",empReview_3173181,3.0,4.0,3.0,3.0,3.0,2.0,Current Employee - Guest Services Department Manager,"Tampa, FL",5,5,5,None
13007,"Oct 12, 2013",empReview_3173181,3.0,4.0,3.0,3.0,3.0,2.0,Current Employee - Guest Services Department Manager,"Tampa, FL",5,5,5,None
13008,"Oct 31, 2013",empReview_3255123,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Cashier,"Tukwila, WA",0,0,0,1
13009,"Sep 25, 2013",empReview_3100164,4.0,3.0,3.0,4.0,2.0,3.0,Current Employee - Shift Manager,"Springfield, MO",0,2.5,2.5,None
13010,"Oct 8, 2013",empReview_3154830,3.0,3.0,3.0,4.0,2.0,2.0,Current Employee - Anonymous Employee,"Savannah, GA",5,2.5,None,1
13011,"Sep 24, 2013",empReview_3090918,5.0,5.0,5.0,4.0,4.0,5.0,Former Employee - McDonalds Crew,"Conway, SC",5,2.5,5,None
13012,"Oct 29, 2013",empReview_3247001,1.0,4.0,2.0,1.0,2.0,1.0,Former Employee - Clerk,"Wheeling, WV",0,5,5,1
13013,"Oct 9, 2013",empReview_3158171,3.0,2.0,2.0,2.0,2.0,2.0,Current Employee - Cashier,"Cleveland, OH",None,None,5,None
13014,"Sep 21, 2013",empReview_3082183,4.0,3.0,5.0,3.0,2.0,4.0,Former Employee - Counter Person,"Syracuse, NY",5,5,5,None
13015,"Oct 25, 2013",empReview_3232453,1.0,1.0,1.0,3.0,1.0,2.0,Former Employee - Cashier,"Brooklyn, NY",0,0,2.5,1
13016,"Oct 2, 2013",empReview_3126184,3.0,3.0,3.0,1.0,5.0,1.0,Current Employee - Department Manager,"Covington, LA",0,2.5,5,1
13017,"Oct 2, 2013",empReview_3126498,3.0,3.0,2.0,4.0,2.0,2.0,Former Employee - Crew Member,"Clemson, SC",0,2.5,2.5,1
13018,"Oct 2, 2013",empReview_3126965,3.0,3.0,3.0,3.0,4.0,3.0,Former Employee - Anonymous Employee,None,0,2.5,5,1
13019,"Oct 3, 2013",empReview_3135180,3.0,3.0,3.0,-1,-1,3.0,Former Employee - Cashier,"Hartford, CT",0,2.5,5,None
13020,"Sep 16, 2013",empReview_3061444,4.0,5.0,5.0,4.0,3.0,5.0,Current Employee - Shift Supervisor,"Lewistown, PA",5,2.5,5,None
13021,"Sep 29, 2013",empReview_3114649,3.0,2.0,3.0,4.0,1.0,3.0,Former Employee - Crew Trainer,"Franklin, NC",5,2.5,2.5,1
13022,"Oct 1, 2013",empReview_3123473,3.0,3.0,3.0,4.0,3.0,3.0,Former Employee - Losing Manager,"Fishers, IN",5,5,5,None
13023,"Oct 1, 2013",empReview_3124103,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13024,"Sep 16, 2013",empReview_3058756,4.0,3.0,5.0,5.0,4.0,5.0,Current Employee - Administrative Assistant,"Miami, FL",5,2.5,5,None
13025,"Sep 27, 2013",empReview_3109276,3.0,2.0,4.0,3.0,1.0,4.0,,None,0,5,5,1
13026,"Sep 28, 2013",empReview_3110456,3.0,-1,-1,2.0,1.0,-1,Former Employee - Cashier,"Canton, GA",0,None,None,1
13027,"Oct 21, 2013",empReview_3212177,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew Member,"New York, NY",0,0,2.5,None
13028,"Oct 20, 2013",empReview_3206843,1.0,1.0,1.0,2.0,1.0,1.0,Current Employee - Crew Member/Grill Cook,"Manchester, NY",0,0,2.5,1
13029,"Sep 27, 2013",empReview_3105975,3.0,2.0,4.0,5.0,3.0,2.0,Current Employee - General Manager,"Lexington Park, MD",5,0,5,1
13030,"Sep 11, 2013",empReview_3041405,4.0,3.0,4.0,4.0,4.0,4.0,Current Employee - General Manager,"Tulsa, OK",5,5,5,1
13031,"Sep 26, 2013",empReview_3104962,3.0,3.0,3.0,2.0,2.0,3.0,Current Employee - Crew Member/Grill Cook,"Frankfort, IL",5,2.5,5,None
13032,"Sep 24, 2013",empReview_3094158,3.0,1.0,2.0,1.0,1.0,2.0,Former Employee - Burger Flipper,None,5,2.5,2.5,1
13033,"Oct 16, 2013",empReview_3188018,1.0,3.0,1.0,2.0,1.0,1.0,Former Employee - Crew Member,"Strongsville, OH",0,2.5,2.5,2
13034,"Sep 22, 2013",empReview_3084974,3.0,4.0,3.0,3.0,3.0,3.0,Former Employee - McDonalds Crew,"Elk River, MN",0,2.5,5,1
13035,"Oct 15, 2013",empReview_3185845,1.0,1.0,1.0,1.0,1.0,1.0,,None,None,None,None,2
13036,"Sep 24, 2013",empReview_3092928,2.0,3.0,1.0,1.0,1.0,2.0,Current Employee - Crew Member,"Manteca, CA",5,2.5,2.5,1
13037,"Oct 16, 2013",empReview_3188924,1.0,3.0,1.0,1.0,1.0,2.0,Current Employee - Manager,"Bronx, NY",0,2.5,0,None
13038,"Sep 10, 2013",empReview_3037217,4.0,2.0,4.0,5.0,5.0,4.0,Current Employee - General Manager,None,5,5,5,None
13039,"Sep 10, 2013",empReview_3037217,4.0,2.0,4.0,5.0,5.0,4.0,Current Employee - General Manager,None,5,5,5,None
13040,"Sep 23, 2013",empReview_3088522,2.0,2.0,1.0,2.0,1.0,2.0,Current Employee - Crew,"Dacula, GA",0,2.5,2.5,1
13041,"Sep 24, 2013",empReview_3092680,2.0,4.0,2.0,2.0,3.0,5.0,Current Employee - Anonymous Employee,None,5,5,0,None
13042,"Sep 11, 2013",empReview_3041112,4.0,-1,-1,-1,-1,-1,Former Employee - Cashier,"Dryden, NY",None,None,None,None
13043,"Sep 8, 2013",empReview_3027385,4.0,2.0,4.0,5.0,5.0,4.0,Current Employee - General Manager,"Richmond, KY",5,5,5,None
13044,"Sep 22, 2013",empReview_3082599,2.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13045,"Sep 4, 2013",empReview_3011633,4.0,3.0,4.0,4.0,2.0,3.0,Current Employee - Assistant Manager - People Department,"Sewell, NJ",5,5,0,1
13046,"Sep 20, 2013",empReview_3080143,2.0,3.0,1.0,2.0,1.0,3.0,Current Employee - Team Member,"Monroe, MI",0,2.5,2.5,1
13047,"Sep 19, 2013",empReview_3073772,2.0,3.0,3.0,3.0,1.0,1.0,Former Employee - Crew Member In Training,"Sacramento, CA",0,2.5,2.5,1
13048,"Sep 18, 2013",empReview_3066490,3.0,1.0,2.0,5.0,1.0,3.0,Current Employee - Anonymous Employee,None,5,2.5,5,None
13049,"Sep 18, 2013",empReview_3069703,3.0,3.0,3.0,3.0,3.0,5.0,Former Employee - Cashier,"Panama City, FL",5,5,5,None
13050,"Oct 7, 2013",empReview_3152079,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Crew Member,"Puyallup, WA",0,0,2.5,1
13051,"Oct 7, 2013",empReview_3149578,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Crew Trainer,"Picayune, MS",0,0,0,2
13052,"Sep 16, 2013",empReview_3059849,2.0,1.0,1.0,4.0,1.0,1.0,Former Employee - Cashier,"Moreno Valley, CA",0,2.5,2.5,1
13053,"Oct 7, 2013",empReview_3147775,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew,"Kissimmee, FL",0,2.5,0,1
13054,"Oct 7, 2013",empReview_3150299,1.0,1.0,1.0,2.0,1.0,1.0,Former Employee - Drive Thru Cashier,"Fort Worth, TX",0,None,None,1
13055,"Sep 16, 2013",empReview_3058889,3.0,3.0,2.0,3.0,3.0,2.0,Current Employee - Crew Trainer,"Fort Wayne, IN",0,2.5,2.5,None
13056,"Oct 7, 2013",empReview_3148705,1.0,3.0,1.0,2.0,3.0,1.0,Former Employee - Kitchen Manager,"Springville, AL",0,0,0,None
13057,"Sep 16, 2013",empReview_3058035,2.0,1.0,3.0,5.0,1.0,1.0,Current Employee - Certified Shift Manager,"Hartwell, GA",0,0,2.5,None
13058,"Sep 1, 2013",empReview_3001265,4.0,4.0,4.0,3.0,2.0,4.0,Former Employee - Cook,"Wyoming, PA",5,2.5,2.5,None
13059,"Sep 14, 2013",empReview_3052525,3.0,2.0,3.0,3.0,3.0,3.0,Current Employee - Cook,"Jacksonville, FL",5,5,2.5,None
13060,"Sep 9, 2013",empReview_3032827,3.0,3.0,4.0,2.0,1.0,2.0,Former Employee - Crew Member,"Los Angeles, CA",0,2.5,5,1
13061,"Aug 28, 2013",empReview_2987741,5.0,5.0,5.0,5.0,3.0,4.0,Current Employee - Anonymous Employee,None,None,None,5,None
13062,"Aug 26, 2013",empReview_2978036,4.0,4.0,4.0,4.0,3.0,4.0,Former Employee - Manager,"Philadelphia, PA",5,2.5,2.5,1
13063,"Sep 11, 2013",empReview_3038657,2.0,2.0,3.0,4.0,1.0,1.0,Former Employee - McDonalds Crew,"San Fernando, CA",0,2.5,2.5,1
13064,"Oct 1, 2013",empReview_3125230,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,"Bronx, NY",0,0,0,None
13065,"Sep 11, 2013",empReview_3039014,2.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13066,"Sep 9, 2013",empReview_3030829,2.0,2.0,3.0,3.0,3.0,3.0,Current Employee - Maintenance,"Estero, FL",0,5,2.5,1
13067,"Sep 7, 2013",empReview_3023955,3.0,3.0,3.0,3.0,2.0,2.0,Former Employee - Associate,"Boston, MA",0,5,0,1
13068,"Aug 23, 2013",empReview_2968299,4.0,-1,-1,-1,-1,-1,,None,None,None,None,1
13069,"Sep 6, 2013",empReview_3020500,3.0,-1,-1,3.0,2.0,-1,Former Employee - Anonymous Employee,None,None,None,None,1
13070,"Sep 8, 2013",empReview_3027380,3.0,1.0,3.0,3.0,2.0,2.0,Former Employee - Team Member,"Raleigh, NC",0,2.5,2.5,None
13071,"Sep 8, 2013",empReview_3027380,3.0,1.0,3.0,3.0,2.0,2.0,Former Employee - Team Member,"Raleigh, NC",0,2.5,2.5,None
13072,"Sep 3, 2013",empReview_3008485,3.0,3.0,3.0,1.0,2.0,2.0,Former Employee - Crew Member,"Germantown, MD",0,2.5,2.5,1
13073,"Sep 3, 2013",empReview_3009156,3.0,3.0,3.0,2.0,1.0,2.0,Current Employee - Crew Trainer,"Cranberry Township, PA",None,5,2.5,1
13074,"Aug 21, 2013",empReview_2959344,5.0,5.0,5.0,4.0,4.0,4.0,Current Employee - Dishwasher,"Miami, FL",5,5,5,None
13075,"Aug 21, 2013",empReview_2960254,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13076,"Sep 2, 2013",empReview_3004362,3.0,3.0,3.0,2.0,2.0,2.0,Current Employee - Low Level,"Newton, MS",0,2.5,5,1
13077,"Sep 2, 2013",empReview_3005448,2.0,3.0,3.0,2.0,2.0,2.0,Current Employee - Crew Trainer,"Atlanta, GA",0,5,2.5,1
13078,"Sep 3, 2013",empReview_3008613,3.0,1.0,-1,5.0,3.0,3.0,,None,5,5,5,None
13079,"Aug 19, 2013",empReview_2953057,4.0,3.0,2.0,2.0,1.0,2.0,Current Employee - Crew Member,"Auburn, IN",5,5,5,None
13080,"Sep 2, 2013",empReview_3004565,2.0,2.0,2.0,3.0,2.0,2.0,Current Employee - Cook,"Chicago, IL",5,5,5,None
13081,"Aug 17, 2013",empReview_2944817,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Area Supervisor,"West Des Moines, IA",5,5,5,None
13082,"Sep 18, 2013",empReview_3071019,1.0,3.0,1.0,2.0,2.0,1.0,Former Employee - Cashier,"Chelsea, MA",0,0,None,2
13083,"Aug 15, 2013",empReview_2938310,5.0,4.0,5.0,4.0,5.0,3.0,Former Employee - Assistant Manager,"Aurora, CO",5,5,5,None
13084,"Aug 28, 2013",empReview_2987882,3.0,4.0,5.0,4.0,2.0,2.0,Current Employee - Crew Member,"El Paso, TX",0,0,5,None
13085,"Sep 17, 2013",empReview_3062837,1.0,-1,-1,-1,-1,-1,,None,0,None,None,1
13086,"Aug 12, 2013",empReview_2926604,4.0,3.0,3.0,4.0,3.0,4.0,Current Employee - Anonymous Employee,None,5,2.5,5,None
13087,"Sep 17, 2013",empReview_3065057,1.0,1.0,1.0,2.0,1.0,1.0,Current Employee - Crew,"Lexington, NC",0,0,2.5,None
13088,"Aug 27, 2013",empReview_2981118,2.0,2.0,2.0,2.0,1.0,2.0,,None,None,None,None,None
13089,"Aug 25, 2013",empReview_2976325,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Drive Thru Cashier,"Oklahoma City, OK",5,2.5,5,None
13090,"Sep 14, 2013",empReview_3053704,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Shift Manager,None,0,2.5,2.5,None
13091,"Aug 25, 2013",empReview_2974704,2.0,3.0,-1,3.0,-1,1.0,,None,0,None,2.5,None
13092,"Aug 23, 2013",empReview_2970996,3.0,5.0,4.0,5.0,3.0,3.0,Current Employee - Crew Member,"Tampa, FL",5,None,5,None
13093,"Aug 9, 2013",empReview_2915126,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Patty Flipper,"Kalamazoo, FL",5,2.5,2.5,None
13094,"Aug 24, 2013",empReview_2972799,2.0,5.0,1.0,1.0,2.0,1.0,Current Employee - Cashier,"Los Angeles, CA",0,2.5,0,None
13095,"Sep 13, 2013",empReview_3050005,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Drive Thru Presenter,"Marietta, GA",0,2.5,None,1
13096,"Aug 22, 2013",empReview_2967124,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Boss,"Orlando, FL",0,2.5,2.5,None
13097,"Aug 23, 2013",empReview_2969612,3.0,4.0,2.0,1.0,2.0,5.0,Former Employee - Cashier,"Hyannis, MA",5,2.5,0,None
13098,"Aug 22, 2013",empReview_2964276,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Burger Maker,"Boulder, CO",0,2.5,0,None
13099,"Sep 12, 2013",empReview_3044490,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13100,"Aug 21, 2013",empReview_2960113,3.0,5.0,1.0,4.0,3.0,2.0,Former Employee - Crew Member,"Pueblo, CO",5,2.5,5,None
13101,"Aug 20, 2013",empReview_2954606,3.0,2.0,3.0,4.0,2.0,4.0,Current Employee - Drive Thru Cashier,"Dallas, TX",0,2.5,5,None
13102,"Aug 20, 2013",empReview_2956157,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,5,None,5,None
13103,"Aug 19, 2013",empReview_2950810,3.0,3.0,1.0,3.0,2.0,2.0,Current Employee - Counter,"Saint Paul, MN",0,0,0,None
13104,"Aug 19, 2013",empReview_2953358,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Assistant Manager,"Plaquemine, LA",5,5,5,None
13105,"Aug 19, 2013",empReview_2949793,2.0,2.0,2.0,2.0,1.0,2.0,Current Employee - Crew Member,"Boston, MA",5,2.5,None,None
13106,"Sep 8, 2013",empReview_3026988,1.0,1.0,3.0,3.0,4.0,2.0,Former Employee - McDonalds Crew,"Bellingham, WA",0,0,2.5,1
13107,"Aug 18, 2013",empReview_2946925,3.0,1.0,3.0,5.0,1.0,2.0,Current Employee - Anonymous Employee,"Detroit, MI",0,5,0,None
13108,"Aug 3, 2013",empReview_2892856,4.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Department Manager,"New York, NY",5,5,5,None
13109,"Aug 13, 2013",empReview_2931028,3.0,2.0,2.0,4.0,1.0,2.0,Current Employee - Manager,"Sacramento, CA",0,0,0,None
13110,"Aug 14, 2013",empReview_2932863,3.0,4.0,4.0,4.0,2.0,3.0,Former Employee - Crew Member,"Zionsville, IN",5,2.5,2.5,None
13111,"Sep 5, 2013",empReview_3014639,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Do Not Want to Tell,"Clermont, FL",0,0,0,None
13112,"Jul 31, 2013",empReview_2883389,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Regional Manager,"Houston, TX",None,5,5,None
13113,"Aug 12, 2013",empReview_2922768,3.0,2.0,2.0,3.0,2.0,2.0,Current Employee - Crew Member,"Sacramento, CA",5,5,2.5,None
13114,"Aug 12, 2013",empReview_2925388,3.0,4.0,3.0,3.0,3.0,3.0,Former Employee - Store Associate,"Apple Valley, CA",5,2.5,2.5,None
13115,"Sep 2, 2013",empReview_3003145,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Cashier,"Bronx, NY",None,None,None,None
13116,"Aug 11, 2013",empReview_2921216,3.0,2.0,2.0,1.0,3.0,2.0,Current Employee - Crew Trainer,"University Place, WA",0,0,2.5,None
13117,"Aug 31, 2013",empReview_2999217,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Department Manager,"Phoenix, AZ",0,0,0,1
13118,"Aug 9, 2013",empReview_2917240,3.0,3.0,3.0,3.0,3.0,2.0,Former Employee - Crew Member,"Valley Stream, NY",0,2.5,2.5,None
13119,"Aug 8, 2013",empReview_2912980,3.0,3.0,3.0,3.0,2.0,4.0,Current Employee - Crew Member,"Martinsburg, WV",0,5,5,None
13120,"Jul 27, 2013",empReview_2866348,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13121,"Aug 8, 2013",empReview_2913350,2.0,3.0,3.0,4.0,3.0,4.0,Current Employee - Drive Thru Cashier,"Houston, TX",5,5,2.5,None
13122,"Aug 9, 2013",empReview_2914843,2.0,3.0,1.0,-1,1.0,2.0,Current Employee - Cashier,"Lancaster, CA",0,2.5,2.5,None
13123,"Aug 9, 2013",empReview_2915811,2.0,-1,-1,-1,-1,-1,Current Employee - Crew Member,"Covina, CA",None,None,None,None
13124,"Jul 31, 2013",empReview_2881356,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Certified Shift Manager,"Kansas City, KS",5,5,2.5,None
13125,"Aug 29, 2013",empReview_2990472,1.0,3.0,3.0,1.0,4.0,3.0,Current Employee - Staff,"Austin, MN",0,0,0,None
13126,"Jul 29, 2013",empReview_2873910,3.0,4.0,1.0,3.0,2.0,2.0,Former Employee - Crew Member,"Wichita, KS",0,2.5,2.5,4
13127,"Aug 4, 2013",empReview_2895044,2.0,4.0,4.0,2.0,1.0,3.0,Former Employee - Shift Manager,"Tracy, CA",0,0,0,2
13128,"Aug 7, 2013",empReview_2905821,2.0,3.0,3.0,2.0,3.0,3.0,Former Employee - Crew Member/Grill Cook,None,None,None,None,None
13129,"Aug 7, 2013",empReview_2907633,3.0,-1,-1,-1,-1,-1,,None,0,2.5,None,None
13130,"Aug 5, 2013",empReview_2900392,3.0,2.0,4.0,2.0,3.0,2.0,Former Employee - Crew Member,"Tallahassee, FL",5,5,2.5,None
13131,"Aug 6, 2013",empReview_2902637,3.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Drive Thru Cashier,"Nashville, TN",5,5,2.5,None
