,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
1808,"Nov 23, 2015",empReview_8729536,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,Recommends,None,No opinion of CEO,None
1809,"Dec 27, 2015",empReview_9010558,1.0,5.0,1.0,1.0,5.0,1.0,,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
1810,"Nov 19, 2015",empReview_8699441,5.0,5.0,5.0,5.0,5.0,5.0,Director,None,Recommends,Positive Outlook,Approves of CEO,None
1811,"Nov 20, 2015",empReview_8704028,5.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
1812,"Nov 19, 2015",empReview_8699542,4.0,3.0,5.0,2.0,5.0,4.0,,None,Recommends,None,None,None
1813,"Nov 17, 2015",empReview_8672990,2.0,3.0,5.0,1.0,2.0,1.0,Former Employee - Senior Account Representative,"Beaverton, OR",Doesn't Recommend,Neutral Outlook,Approves of CEO,13
1814,"Nov 14, 2015",empReview_8645652,5.0,5.0,5.0,4.0,5.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,1
1815,"Nov 18, 2015",empReview_8688973,4.0,3.0,5.0,2.0,3.0,4.0,Former Employee - Nike Athlete,None,Recommends,Positive Outlook,No opinion of CEO,None
1816,"Dec 2, 2015",empReview_8808530,3.0,5.0,5.0,1.0,3.0,4.0,Former Employee - Nike Athlete,"Commerce, CA",Recommends,Neutral Outlook,Approves of CEO,None
1817,"Nov 17, 2015",empReview_8675926,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
1818,"Nov 16, 2015",empReview_8662532,5.0,5.0,5.0,5.0,5.0,5.0,Part Time Sales Associate,"Orlando, FL",Recommends,Positive Outlook,Approves of CEO,None
1819,"Nov 17, 2015",empReview_8667381,5.0,4.0,5.0,5.0,5.0,4.0,Former Employee - Athlete,"Nashville, TN",Recommends,None,None,None
1820,"Nov 16, 2015",empReview_8660046,5.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
1821,"Nov 16, 2015",empReview_8656856,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Seasonal Athlete,"Petaluma, CA",Recommends,Positive Outlook,None,None
1822,"Nov 16, 2015",empReview_8658937,4.0,4.0,4.0,2.0,3.0,3.0,Former Employee - Sales Associate,"North Conway, NH",Recommends,Neutral Outlook,No opinion of CEO,None
1823,"Nov 29, 2015",empReview_8774262,3.0,3.0,3.0,3.0,4.0,2.0,Project Coordinator/Analyst,"Portland, OR",Recommends,Positive Outlook,Approves of CEO,None
1824,"Nov 13, 2015",empReview_8639946,5.0,4.0,5.0,4.0,4.0,5.0,,"New York, NY",Recommends,Positive Outlook,None,None
1825,"Nov 14, 2015",empReview_8644450,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
1826,"Nov 13, 2015",empReview_8634906,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
1827,"Nov 12, 2015",empReview_8621673,5.0,3.0,5.0,4.0,5.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
1828,"Nov 11, 2015",empReview_8617535,4.0,-1,-1,-1,-1,-1,Former Employee - Retail Sales Associate,None,Recommends,None,None,None
1829,"Nov 12, 2015",empReview_8625350,4.0,3.0,5.0,3.0,5.0,5.0,Current Employee - Territory Manager,None,Recommends,Positive Outlook,None,None
1830,"Nov 8, 2015",empReview_8579728,4.0,3.0,4.0,3.0,4.0,3.0,Early Childhood Educator,"Beaverton, OR",Recommends,Neutral Outlook,Approves of CEO,1
1831,"Nov 10, 2015",empReview_8598614,5.0,3.0,4.0,2.0,2.0,2.0,Current Employee - Product Manager,"Gresham, OR",Recommends,Positive Outlook,None,None
1832,"Nov 9, 2015",empReview_8590108,5.0,3.0,5.0,5.0,5.0,5.0,Current Employee - Tr Research Analyst,"Beaverton, OR",Recommends,Positive Outlook,None,None
1833,"Nov 9, 2015",empReview_8591083,5.0,3.0,5.0,4.0,4.0,4.0,Athlete,"Folsom, CA",Recommends,Positive Outlook,Approves of CEO,None
1834,"Nov 3, 2015",empReview_8529768,5.0,5.0,5.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,1
1835,"Nov 20, 2015",empReview_8707946,3.0,2.0,5.0,3.0,1.0,1.0,Apparel Specialist/Cashier,"Chicago, IL",Doesn't Recommend,Positive Outlook,Disapproves of CEO,1
1836,"Nov 7, 2015",empReview_8571850,5.0,5.0,5.0,5.0,5.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1837,"Nov 5, 2015",empReview_8558336,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Sales Associate,"Oxnard, CA",Recommends,Positive Outlook,Approves of CEO,None
1838,"Nov 1, 2015",empReview_8499565,5.0,3.0,5.0,3.0,4.0,3.0,Current Employee - Nike Athlete,"New York, NY",Recommends,Positive Outlook,Approves of CEO,1
1839,"Nov 4, 2015",empReview_8543003,4.0,3.0,5.0,2.0,3.0,4.0,Nike Athlete,"Howell, MI",Recommends,Positive Outlook,No opinion of CEO,None
1840,"Nov 4, 2015",empReview_8543005,4.0,4.0,5.0,5.0,3.0,3.0,Senior Tax Analyst,"Altamonte Springs, FL",Recommends,Positive Outlook,Approves of CEO,None
1841,"Nov 8, 2015",empReview_8582637,2.0,2.0,3.0,2.0,3.0,1.0,Current Employee - Information Security,"Beaverton, OR",Doesn't Recommend,Negative Outlook,No opinion of CEO,8
1842,"Nov 19, 2015",empReview_8693319,3.0,-1,-1,-1,-1,-1,,None,Recommends,Positive Outlook,Approves of CEO,None
1843,"Nov 3, 2015",empReview_8528700,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
1844,"Nov 3, 2015",empReview_8528990,4.0,2.0,4.0,4.0,5.0,2.0,Retail Store Manager,"Saint Augustine, FL",Recommends,Positive Outlook,Approves of CEO,None
1845,"Nov 4, 2015",empReview_8533887,4.0,3.0,4.0,2.0,3.0,2.0,Former Employee - Part-Time Over Athlete,"New York, NY",Recommends,Positive Outlook,No opinion of CEO,None
1846,"Dec 7, 2015",empReview_8852909,1.0,5.0,1.0,1.0,1.0,1.0,PT Athlete,"San Leandro, CA",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
1847,"Nov 7, 2015",empReview_8570204,2.0,1.0,1.0,2.0,2.0,2.0,Former Employee - Global Director,"Beaverton, OR",Doesn't Recommend,Positive Outlook,Disapproves of CEO,8
1848,"Nov 1, 2015",empReview_8505535,4.0,1.0,5.0,5.0,3.0,-1,Order Picker,"Olive Branch, MS",Recommends,Positive Outlook,No opinion of CEO,None
1849,"Nov 3, 2015",empReview_8529557,2.0,3.0,1.0,4.0,4.0,2.0,Former Employee - Senior Software Engineer,"Beaverton, OR",Doesn't Recommend,Positive Outlook,Approves of CEO,9
1850,"Nov 14, 2015",empReview_8643976,3.0,5.0,4.0,1.0,1.0,2.0,,None,None,None,None,None
1851,"Oct 28, 2015",empReview_8466774,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Coach,"West Palm Beach, FL",Recommends,Positive Outlook,Approves of CEO,None
1852,"Oct 28, 2015",empReview_8456219,5.0,5.0,5.0,5.0,5.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1853,"Oct 28, 2015",empReview_8462674,5.0,3.0,5.0,3.0,4.0,3.0,Former Employee - Sales Associate,"Camarillo, CA",Recommends,Neutral Outlook,None,None
1854,"Oct 25, 2015",empReview_8425121,4.0,-1,-1,-1,-1,-1,Real Estate Assistant,"Dallas, TX",None,None,None,1
1855,"Oct 27, 2015",empReview_8448622,4.0,3.0,5.0,3.0,5.0,4.0,,"Brighton, MI",Recommends,Neutral Outlook,None,None
1856,"Nov 9, 2015",empReview_8594635,3.0,3.0,3.0,3.0,3.0,3.0,,None,None,None,No opinion of CEO,None
1857,"Oct 26, 2015",empReview_8432607,5.0,4.0,5.0,5.0,4.0,-1,Nike Athlete,None,Recommends,None,Approves of CEO,None
1858,"Nov 1, 2015",empReview_8499446,2.0,-1,-1,-1,-1,-1,,"Beaverton, OR",Doesn't Recommend,Neutral Outlook,Disapproves of CEO,6
1859,"Oct 24, 2015",empReview_8419588,4.0,2.0,4.0,3.0,3.0,1.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
1860,"Oct 24, 2015",empReview_8416960,4.0,4.0,5.0,4.0,4.0,5.0,Current Employee - Team Athlete,"Riverhead, NY",Recommends,Positive Outlook,Approves of CEO,None
1861,"Oct 22, 2015",empReview_8399881,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,"New York, NY",None,None,None,None
1862,"Oct 23, 2015",empReview_8403204,5.0,5.0,5.0,5.0,5.0,5.0,Nike Athlete,"Los Angeles, CA",Recommends,Positive Outlook,Approves of CEO,None
1863,"Oct 23, 2015",empReview_8403241,5.0,-1,-1,-1,-1,-1,,"Kirkland, WA",None,None,None,None
1864,"Oct 23, 2015",empReview_8409003,4.0,-1,-1,-1,-1,-1,,None,Recommends,None,None,None
1865,"Nov 6, 2015",empReview_8563781,3.0,1.0,1.0,3.0,5.0,1.0,Project Manager,"Cordova, TN",Doesn't Recommend,Neutral Outlook,None,None
1866,"Oct 22, 2015",empReview_8398098,4.0,3.0,4.0,3.0,3.0,3.0,Former Employee - Retail Associate,"Portland, OR",Recommends,Positive Outlook,Approves of CEO,None
1867,"Oct 22, 2015",empReview_8398339,4.0,-1,-1,-1,-1,-1,,None,None,None,Approves of CEO,None
1868,"Oct 21, 2015",empReview_8379563,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
1869,"Oct 21, 2015",empReview_8381964,5.0,3.0,5.0,4.0,2.0,4.0,Intern,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
1870,"Oct 19, 2015",empReview_8360916,5.0,5.0,5.0,5.0,5.0,5.0,,None,None,None,Approves of CEO,None
1871,"Nov 1, 2015",empReview_8497936,3.0,3.0,4.0,4.0,4.0,3.0,Head Coach,None,Recommends,Neutral Outlook,Approves of CEO,1
1872,"Nov 2, 2015",empReview_8516935,3.0,2.0,4.0,4.0,1.0,4.0,Athlete Specialist,"Salem, OR",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
1873,"Oct 31, 2015",empReview_8494771,2.0,4.0,3.0,1.0,2.0,2.0,Former Employee - Retail Sales Associate,"Pleasant Prairie, WI",Doesn't Recommend,Neutral Outlook,No opinion of CEO,2
1874,"Oct 17, 2015",empReview_8337202,5.0,-1,-1,-1,-1,-1,,None,Recommends,Neutral Outlook,No opinion of CEO,None
1875,"Oct 14, 2015",empReview_8296260,5.0,5.0,5.0,5.0,5.0,4.0,Current Employee - OS&D Clerk/CFR Specialist,"Memphis, TN",Recommends,Positive Outlook,None,1
1876,"Oct 14, 2015",empReview_8297849,5.0,4.0,5.0,4.0,4.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,1
1877,"Oct 17, 2015",empReview_8339049,4.0,3.0,3.0,1.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Negative Outlook,None,None
1878,"Oct 15, 2015",empReview_8318683,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Project Manager,"Portland, OR",Recommends,Positive Outlook,Approves of CEO,None
1879,"Oct 14, 2015",empReview_8304375,5.0,5.0,5.0,5.0,5.0,5.0,Nike Athlete,None,Recommends,Positive Outlook,Approves of CEO,None
1880,"Oct 14, 2015",empReview_8302907,4.0,1.0,5.0,3.0,3.0,1.0,,"Bloomington, MN",Recommends,None,No opinion of CEO,None
1881,"Oct 15, 2015",empReview_8306388,4.0,3.0,5.0,4.0,3.0,3.0,Current Employee - Brand Digital Specialist,"Portland, OR",Recommends,Positive Outlook,None,None
1882,"Oct 13, 2015",empReview_8290149,5.0,5.0,5.0,5.0,5.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1883,"Oct 14, 2015",empReview_8295419,5.0,3.0,4.0,4.0,3.0,4.0,,None,Recommends,Neutral Outlook,No opinion of CEO,None
1884,"Oct 13, 2015",empReview_8287906,4.0,2.0,5.0,5.0,3.0,4.0,,None,Recommends,Neutral Outlook,No opinion of CEO,None
1885,"Oct 13, 2015",empReview_8288763,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
1886,"Oct 14, 2015",empReview_8296949,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
1887,"Oct 13, 2015",empReview_8280971,5.0,4.0,5.0,4.0,5.0,-1,Current Employee - Nike Athlete,"Atlanta, GA",None,Positive Outlook,None,None
1888,"Oct 25, 2015",empReview_8427630,3.0,3.0,3.0,3.0,5.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1889,"Oct 24, 2015",empReview_8419091,3.0,4.0,5.0,2.0,3.0,4.0,Current Employee - PT Athlete,None,Recommends,Neutral Outlook,Approves of CEO,None
1890,"Oct 8, 2015",empReview_8233770,5.0,4.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,"Beaverton, OR",Recommends,Positive Outlook,Approves of CEO,None
1891,"Oct 9, 2015",empReview_8236827,4.0,4.0,4.0,5.0,5.0,4.0,Current Employee - Coach (Department Manager),"New York, NY",Recommends,Positive Outlook,No opinion of CEO,None
1892,"Oct 22, 2015",empReview_8401080,3.0,4.0,5.0,3.0,4.0,2.0,Current Employee - Full Time Athlete,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
1893,"Oct 7, 2015",empReview_8217425,5.0,4.0,4.0,4.0,5.0,2.0,,None,None,None,None,None
1894,"Oct 21, 2015",empReview_8388293,3.0,-1,-1,-1,-1,-1,Former Employee - Seasonal Athlete,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
1895,"Oct 7, 2015",empReview_8209240,4.0,5.0,3.0,4.0,4.0,5.0,Current Employee - Part Time Sales Associate,"Grand Prairie, TX",Recommends,Positive Outlook,Approves of CEO,None
1896,"Nov 9, 2015",empReview_8586285,1.0,1.0,1.0,1.0,3.0,1.0,Current Employee - Director,"Memphis, TN",Doesn't Recommend,Neutral Outlook,None,3
1897,"Oct 5, 2015",empReview_8187625,5.0,3.0,5.0,4.0,5.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1898,"Oct 5, 2015",empReview_8188250,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,Recommends,None,None,None
1899,"Oct 17, 2015",empReview_8333855,3.0,-1,-1,-1,-1,-1,Former Employee - Senior Manager,"Beaverton, OR",Doesn't Recommend,Positive Outlook,Approves of CEO,1
1900,"Nov 9, 2015",empReview_8588692,1.0,1.0,1.0,1.0,2.0,1.0,Nike Athlete,"Smithfield, NC",Doesn't Recommend,Negative Outlook,Approves of CEO,None
1901,"Oct 4, 2015",empReview_8173177,4.0,3.0,5.0,4.0,1.0,3.0,PT Athlete,"Lancaster, PA",Recommends,Positive Outlook,No opinion of CEO,None
1902,"Oct 12, 2015",empReview_8269157,3.0,3.0,3.0,2.0,3.0,2.0,Former Employee - Anonymous Employee,"Beaverton, OR",Doesn't Recommend,Positive Outlook,None,3
1903,"Sep 28, 2015",empReview_8101917,4.0,2.0,4.0,5.0,5.0,3.0,Current Employee - Senior Business Analyst,"Portland, OR",Recommends,Positive Outlook,Approves of CEO,2
1904,"Sep 28, 2015",empReview_8110154,5.0,5.0,5.0,4.0,5.0,4.0,Athelete,"West Palm Beach, FL",Recommends,Positive Outlook,Approves of CEO,1
1905,"Sep 23, 2015",empReview_8057616,4.0,4.0,5.0,4.0,3.0,5.0,Current Employee - Nike Athlete,"San Francisco, CA",Recommends,Positive Outlook,None,3
1906,"Oct 1, 2015",empReview_8144301,5.0,5.0,5.0,3.0,-1,4.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,Approves of CEO,None
1907,"Oct 1, 2015",empReview_8146327,5.0,4.0,5.0,5.0,4.0,3.0,Former Employee - Retail Store Designer,"Beaverton, OR",Recommends,Positive Outlook,No opinion of CEO,None
1908,"Nov 5, 2015",empReview_8548781,1.0,3.0,1.0,1.0,2.0,1.0,,"Beaverton, OR",Doesn't Recommend,None,Approves of CEO,1
1909,"Sep 29, 2015",empReview_8113406,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,"Simpsonville, KY",Recommends,Negative Outlook,None,None
1910,"Sep 27, 2015",empReview_8092229,5.0,4.0,4.0,4.0,4.0,3.0,,None,Recommends,None,None,None
1911,"Sep 26, 2015",empReview_8088963,4.0,2.0,4.0,4.0,4.0,4.0,Current Employee - Womens Apparel Specialist,"Sevierville, TN",Recommends,Positive Outlook,Approves of CEO,None
1912,"Oct 9, 2015",empReview_8244819,3.0,3.0,5.0,2.0,5.0,4.0,Current Employee - Part Time Sales Associate,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
1913,"Sep 23, 2015",empReview_8052892,4.0,3.0,4.0,4.0,3.0,5.0,Former Employee - Nike Athlete,"Atlanta, GA",Recommends,Negative Outlook,Approves of CEO,1
1914,"Oct 8, 2015",empReview_8231145,3.0,2.0,4.0,4.0,4.0,3.0,Current Employee - Coach,None,Recommends,Positive Outlook,Approves of CEO,None
1915,"Oct 9, 2015",empReview_8243251,3.0,3.0,4.0,1.0,2.0,2.0,Sales Athlete,"Las Vegas, NV",Doesn't Recommend,Negative Outlook,None,None
1916,"Sep 22, 2015",empReview_8042335,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
1917,"Oct 8, 2015",empReview_8227259,2.0,3.0,5.0,2.0,2.0,2.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
1918,"Sep 20, 2015",empReview_8017774,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
1919,"Sep 20, 2015",empReview_8018397,5.0,5.0,5.0,5.0,5.0,5.0,Nike Athlete,"Los Angeles, CA",Recommends,Positive Outlook,Approves of CEO,None
1920,"Sep 13, 2015",empReview_7936285,5.0,-1,5.0,4.0,-1,-1,,None,Recommends,Positive Outlook,Approves of CEO,2
1921,"Sep 20, 2015",empReview_8018275,4.0,4.0,3.0,4.0,3.0,3.0,Current Employee - Product Flow,"Bloomington, MN",Recommends,Positive Outlook,Approves of CEO,None
1922,"Oct 5, 2015",empReview_8186182,3.0,3.0,3.0,2.0,4.0,3.0,,None,Doesn't Recommend,Positive Outlook,No opinion of CEO,None
1923,"Sep 19, 2015",empReview_8007864,4.0,4.0,5.0,4.0,5.0,2.0,,None,Recommends,None,No opinion of CEO,None
1924,"Sep 17, 2015",empReview_7989824,4.0,4.0,5.0,3.0,2.0,4.0,Former Employee - Athlete,"Chicago, IL",Recommends,Positive Outlook,Approves of CEO,None
1925,"Oct 1, 2015",empReview_8151847,3.0,2.0,2.0,3.0,3.0,2.0,,"Beaverton, OR",Doesn't Recommend,None,None,None
1926,"Sep 16, 2015",empReview_7977847,4.0,4.0,4.0,1.0,1.0,1.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
1927,"Sep 16, 2015",empReview_7978202,4.0,5.0,5.0,4.0,2.0,2.0,Nike Athlete,"Costa Mesa, CA",Recommends,Positive Outlook,No opinion of CEO,None
1928,"Sep 17, 2015",empReview_7982773,4.0,4.0,5.0,4.0,4.0,4.0,Nike Athlete,"Brooklyn, NY",Recommends,Positive Outlook,Approves of CEO,None
1929,"Sep 15, 2015",empReview_7961522,5.0,3.0,5.0,5.0,5.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1930,"Sep 15, 2015",empReview_7954497,5.0,4.0,5.0,4.0,3.0,4.0,,None,Recommends,None,None,None
1931,"Sep 14, 2015",empReview_7947889,4.0,3.0,5.0,4.0,5.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1932,"Sep 15, 2015",empReview_7957707,4.0,4.0,3.0,4.0,2.0,3.0,Current Employee - Nike Athlete,"Vacaville, CA",Recommends,Positive Outlook,No opinion of CEO,None
1933,"Sep 28, 2015",empReview_8110221,3.0,3.0,4.0,2.0,2.0,3.0,Sales Associate,"Paradise, NV",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
1934,"Oct 18, 2015",empReview_8344474,1.0,3.0,1.0,1.0,3.0,1.0,Former Employee - Quality Engineer,"Fort Worth, TX",Doesn't Recommend,Positive Outlook,No opinion of CEO,1
1935,"Sep 12, 2015",empReview_7924873,4.0,4.0,5.0,4.0,4.0,2.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
1936,"Sep 9, 2015",empReview_7895830,5.0,4.0,5.0,1.0,4.0,1.0,Former Employee - Nike Athlete,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
1937,"Sep 9, 2015",empReview_7896258,5.0,5.0,5.0,4.0,5.0,5.0,Current Employee - Anonymous Employee,None,Recommends,None,None,None
1938,"Sep 8, 2015",empReview_7880358,5.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Store Manager,"Los Angeles, CA",Recommends,Positive Outlook,None,None
1939,"Sep 9, 2015",empReview_7888804,5.0,5.0,5.0,5.0,5.0,5.0,Seasonal Sales,"Orlando, FL",None,None,None,None
1940,"Sep 23, 2015",empReview_8052520,3.0,4.0,3.0,1.0,2.0,1.0,Seasonal Sales Associate,"Portland, OR",None,Neutral Outlook,Approves of CEO,None
1941,"Sep 7, 2015",empReview_7868698,5.0,3.0,5.0,5.0,4.0,4.0,Lead Athlete,"Cincinnati, OH",Recommends,Positive Outlook,Approves of CEO,None
1942,"Sep 7, 2015",empReview_7868057,4.0,4.0,4.0,4.0,4.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
1943,"Sep 7, 2015",empReview_7865933,4.0,2.0,5.0,3.0,5.0,2.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
1944,"Sep 7, 2015",empReview_7866513,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
1945,"Sep 19, 2015",empReview_8009779,3.0,3.0,4.0,1.0,1.0,5.0,Former Employee - Sales Team Member,"Meridian, ID",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
1946,"Sep 20, 2015",empReview_8015129,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
1947,"Sep 4, 2015",empReview_7846965,5.0,5.0,5.0,5.0,5.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
1948,"Sep 5, 2015",empReview_7849267,5.0,3.0,4.0,2.0,3.0,4.0,Athlete,"Eagan, MN",Recommends,Neutral Outlook,No opinion of CEO,None
1949,"Aug 31, 2015",empReview_7794222,5.0,-1,-1,-1,-1,-1,,None,Recommends,Positive Outlook,None,1
1950,"Sep 2, 2015",empReview_7822636,5.0,4.0,5.0,3.0,3.0,4.0,Facilities Project Manager,"Portland, OR",Recommends,Positive Outlook,Approves of CEO,None
1951,"Sep 2, 2015",empReview_7824232,4.0,4.0,4.0,4.0,4.0,3.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
1952,"Aug 30, 2015",empReview_7779055,4.0,4.0,5.0,4.0,5.0,3.0,Current Employee - Coach (Department Manager),"Memphis, TN",Recommends,Positive Outlook,Approves of CEO,1
1953,"Sep 15, 2015",empReview_7962427,2.0,3.0,4.0,2.0,2.0,2.0,Former Employee - Lead Developer,"Beaverton, OR",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
1954,"Sep 16, 2015",empReview_7970733,3.0,-1,-1,-1,-1,-1,Current Employee - Nike Athlete,"San Francisco, CA",Recommends,Neutral Outlook,Approves of CEO,None
1955,"Sep 16, 2015",empReview_7973612,3.0,3.0,3.0,1.0,2.0,1.0,Product Ambassador/Sales Associate,"Brooklyn, NY",None,None,None,None
1956,"Aug 14, 2015",empReview_7587586,5.0,5.0,5.0,4.0,5.0,5.0,,"Beaverton, OR",Recommends,Positive Outlook,Approves of CEO,5
1957,"Aug 31, 2015",empReview_7785413,5.0,5.0,5.0,-1,-1,5.0,Current Employee - Anonymous Employee,None,Recommends,None,None,None
1958,"Sep 13, 2015",empReview_7937426,3.0,3.0,3.0,2.0,2.0,2.0,Former Employee - Cashier,"South Seattle, WA",Recommends,Neutral Outlook,Disapproves of CEO,None
1959,"Aug 23, 2015",empReview_7692661,5.0,5.0,5.0,4.0,5.0,2.0,Former Employee - Anonymous Employee,"Portland, OR",Recommends,Positive Outlook,Approves of CEO,2
1960,"Aug 28, 2015",empReview_7763919,5.0,5.0,5.0,3.0,5.0,4.0,Current Employee - Anonymous Employee,"Los Angeles, CA",Recommends,Positive Outlook,Approves of CEO,None
1961,"Aug 27, 2015",empReview_7749190,4.0,3.0,4.0,5.0,5.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,1
1962,"Aug 28, 2015",empReview_7757075,5.0,5.0,5.0,3.0,5.0,-1,Brand Marketing Intern,"Beaverton, OR",Recommends,Neutral Outlook,Approves of CEO,None
1963,"Aug 28, 2015",empReview_7760969,5.0,4.0,5.0,5.0,5.0,3.0,Shipping and Receiving Associate,"Mebane, NC",Recommends,Positive Outlook,Approves of CEO,None
1964,"Sep 11, 2015",empReview_7921338,2.0,3.0,2.0,2.0,3.0,2.0,Former Employee - Warehouse Operative,"Memphis, TN",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
