,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
6181,"May 26, 2016",empReview_10743980,4.0,-1,-1,-1,3.0,-1,Former Employee - Seasonal Sales Associate,"San Francisco, CA",Recommends,None,None,None
6182,"Jun 9, 2016",empReview_10876126,3.0,5.0,3.0,4.0,4.0,3.0,,None,Recommends,Positive Outlook,None,None
6183,"Jun 10, 2016",empReview_10883993,3.0,1.0,3.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Negative Outlook,No opinion of CEO,None
6184,"May 25, 2016",empReview_10729879,5.0,5.0,5.0,5.0,5.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
6185,"Jun 30, 2016",empReview_11100379,1.0,1.0,1.0,1.0,3.0,1.0,Former Employee - Cosmetics Counter Manager,"Sherman Oaks, CA",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6186,"May 26, 2016",empReview_10735022,4.0,-1,-1,5.0,-1,-1,,None,None,None,None,None
6187,"May 26, 2016",empReview_10736693,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6188,"May 26, 2016",empReview_10738207,4.0,4.0,4.0,4.0,3.0,4.0,Retail Associate,None,Recommends,Positive Outlook,None,None
6189,"May 26, 2016",empReview_10738597,4.0,4.0,4.0,4.0,4.0,4.0,,None,Recommends,None,None,None
6190,"Jun 8, 2016",empReview_10860598,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6191,"Jun 8, 2016",empReview_10862296,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,None,Recommends,None,No opinion of CEO,None
6192,"Jun 9, 2016",empReview_10866750,3.0,5.0,4.0,2.0,3.0,4.0,,None,Doesn't Recommend,Neutral Outlook,Approves of CEO,None
6193,"Jun 9, 2016",empReview_10872821,3.0,5.0,2.0,2.0,2.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,None,None
6194,"Jun 9, 2016",empReview_10873825,2.0,3.0,2.0,2.0,2.0,2.0,Retail Sales Associate,"Pittsburgh, PA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6195,"May 24, 2016",empReview_10718078,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6196,"May 24, 2016",empReview_10718557,4.0,2.0,5.0,3.0,4.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,Approves of CEO,None
6197,"May 25, 2016",empReview_10728113,4.0,3.0,3.0,3.0,3.0,3.0,,None,None,None,None,None
6198,"Jun 8, 2016",empReview_10850749,3.0,1.0,5.0,1.0,1.0,1.0,,None,Recommends,None,Approves of CEO,None
6199,"Jun 8, 2016",empReview_10851967,3.0,-1,-1,-1,5.0,-1,,None,None,None,None,None
6200,"May 23, 2016",empReview_10704695,5.0,3.0,5.0,5.0,3.0,2.0,Digital Assistant Merchant,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
6201,"Jun 29, 2016",empReview_11079240,1.0,3.0,4.0,1.0,-1,1.0,Current Employee - Anonymous Employee,"Denton, TX",Doesn't Recommend,None,None,None
6202,"Jun 8, 2016",empReview_10854726,2.0,2.0,3.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,"New York, NY",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6203,"May 24, 2016",empReview_10706361,4.0,1.0,5.0,5.0,3.0,2.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
6204,"May 24, 2016",empReview_10712958,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,None,None
6205,"Jun 7, 2016",empReview_10841762,3.0,1.0,2.0,2.0,3.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,None,None
6206,"May 22, 2016",empReview_10691750,5.0,5.0,5.0,5.0,5.0,4.0,Sales Associate,"New York, NY",Recommends,Neutral Outlook,No opinion of CEO,None
6207,"May 23, 2016",empReview_10699096,5.0,3.0,2.0,5.0,5.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
6208,"Jun 28, 2016",empReview_11065940,1.0,1.0,2.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6209,"Jun 28, 2016",empReview_11071290,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,None,None
6210,"May 23, 2016",empReview_10699353,4.0,2.0,4.0,4.0,4.0,4.0,,None,None,None,None,None
6211,"May 23, 2016",empReview_10700534,4.0,3.0,2.0,1.0,1.0,4.0,Current Employee - Macys Sales Associate,"Merritt Island, FL",Recommends,Negative Outlook,No opinion of CEO,None
6212,"Jun 3, 2016",empReview_10821847,3.0,3.0,2.0,1.0,2.0,2.0,Store Support Associate,"Durham, NC",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
6213,"Jun 6, 2016",empReview_10835005,3.0,2.0,3.0,4.0,3.0,4.0,Current Employee - Loss Prevention Manager,"Las Vegas, NV",Recommends,Positive Outlook,Approves of CEO,None
6214,"May 21, 2016",empReview_10683248,4.0,3.0,3.0,4.0,4.0,3.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
6215,"May 21, 2016",empReview_10679927,4.0,4.0,3.0,3.0,3.0,3.0,,None,Recommends,None,None,None
6216,"May 21, 2016",empReview_10681369,4.0,3.0,3.0,4.0,4.0,1.0,Cashier,"Cincinnati, OH",Recommends,Positive Outlook,No opinion of CEO,None
6217,"Jun 1, 2016",empReview_10797598,3.0,1.0,4.0,3.0,3.0,2.0,Sales Supervisor,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,1
6218,"Jun 25, 2016",empReview_11037172,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6219,"Jun 25, 2016",empReview_11037908,1.0,2.0,1.0,2.0,2.0,1.0,Former Employee - Floor Technician,"Northlake, IL",None,None,None,None
6220,"May 19, 2016",empReview_10665549,4.0,4.0,5.0,5.0,3.0,3.0,,"Baltimore, MD",Recommends,Positive Outlook,Approves of CEO,None
6221,"May 20, 2016",empReview_10670957,4.0,4.0,5.0,4.0,4.0,4.0,Former Employee - Sales Associate,"New York, NY",Recommends,None,None,None
6222,"May 20, 2016",empReview_10673750,4.0,4.0,5.0,4.0,3.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
6223,"Jun 3, 2016",empReview_10814526,3.0,1.0,3.0,3.0,3.0,2.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
6224,"Jun 3, 2016",empReview_10815637,3.0,5.0,2.0,3.0,2.0,2.0,Current Employee - Anonymous Employee,None,Recommends,Negative Outlook,Approves of CEO,None
6225,"Jun 3, 2016",empReview_10816409,3.0,1.0,1.0,5.0,1.0,1.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6226,"May 18, 2016",empReview_10652239,5.0,4.0,4.0,4.0,5.0,4.0,Visual Manager,"Los Angeles, CA",Recommends,Positive Outlook,No opinion of CEO,None
6227,"May 19, 2016",empReview_10660170,5.0,5.0,5.0,3.0,2.0,2.0,Former Employee - Seasonal Dock Employee,None,Recommends,Negative Outlook,None,None
6228,"May 19, 2016",empReview_10662070,5.0,5.0,5.0,4.0,3.0,5.0,Current Employee - Flex Associate,"Kennesaw, GA",Recommends,Positive Outlook,Approves of CEO,None
6229,"Jun 24, 2016",empReview_11027109,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Macys Sales Associate,"Fort Lauderdale, FL",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
6230,"May 18, 2016",empReview_10650974,4.0,2.0,5.0,4.0,4.0,3.0,Current Employee - Asset Protection Detective,"Seattle, WA",Recommends,Positive Outlook,Approves of CEO,None
6231,"May 18, 2016",empReview_10651316,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6232,"May 19, 2016",empReview_10662095,4.0,4.0,4.0,4.0,4.0,3.0,Former Employee - Anonymous Employee,"Honolulu, HI",Recommends,Positive Outlook,Approves of CEO,None
6233,"May 19, 2016",empReview_10662899,4.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
6234,"Jun 1, 2016",empReview_10798266,3.0,2.0,5.0,2.0,2.0,2.0,Merchandise Team Associate,"New York, NY",Recommends,Negative Outlook,None,None
6235,"Jun 1, 2016",empReview_10800166,3.0,5.0,3.0,3.0,3.0,3.0,Retail Sales Associate,"Fresno, CA",Recommends,Positive Outlook,No opinion of CEO,None
6236,"Jun 2, 2016",empReview_10803067,3.0,1.0,2.0,3.0,4.0,3.0,Current Employee - Sales Manager,"Atlanta, GA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6237,"Jun 2, 2016",empReview_10809307,3.0,2.0,2.0,1.0,2.0,1.0,,"Montebello, CA",Doesn't Recommend,Negative Outlook,Approves of CEO,None
6238,"May 18, 2016",empReview_10644068,5.0,5.0,4.0,2.0,3.0,5.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
6239,"Jun 22, 2016",empReview_11009411,1.0,2.0,1.0,2.0,3.0,1.0,Beauty Advisor,"Tukwila, WA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
6240,"Jun 23, 2016",empReview_11013616,1.0,-1,-1,-1,-1,-1,Current Employee - Visual Merchandising Assistant Manager,"Cincinnati, OH",None,None,None,None
6241,"Jun 23, 2016",empReview_11019674,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - ESTEE LAUDER COUNTER MANAGER,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6242,"Jun 1, 2016",empReview_10799632,2.0,1.0,1.0,2.0,2.0,1.0,District Merchant,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
6243,"May 18, 2016",empReview_10646660,4.0,4.0,4.0,3.0,2.0,2.0,,None,Recommends,Positive Outlook,Approves of CEO,None
6244,"May 31, 2016",empReview_10785562,3.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,Recommends,Negative Outlook,No opinion of CEO,None
6245,"May 31, 2016",empReview_10785865,3.0,4.0,5.0,3.0,2.0,3.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
6246,"Jun 1, 2016",empReview_10794569,2.0,2.0,2.0,1.0,1.0,4.0,Former Employee - Merchant Retail Clerk,"Middletown, NY",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6247,"Jun 1, 2016",empReview_10794848,2.0,3.0,4.0,3.0,1.0,3.0,,None,None,None,None,None
6248,"May 16, 2016",empReview_10625749,4.0,4.0,4.0,4.0,4.0,4.0,Fragrance Vendor,"La Puente, CA",Recommends,Positive Outlook,Approves of CEO,None
6249,"May 16, 2016",empReview_10625749,4.0,4.0,4.0,4.0,4.0,4.0,Fragrance Vendor,"La Puente, CA",Recommends,Positive Outlook,Approves of CEO,None
6250,"May 17, 2016",empReview_10633075,4.0,-1,-1,-1,-1,-1,Sales Associate,"Montclair, CA",None,None,None,None
6251,"May 17, 2016",empReview_10634677,4.0,-1,-1,4.0,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6252,"May 17, 2016",empReview_10634808,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
6253,"May 30, 2016",empReview_10772465,3.0,4.0,2.0,3.0,4.0,3.0,Current Employee - Sales Manager,"Joplin, MO",Recommends,Neutral Outlook,No opinion of CEO,None
6254,"May 31, 2016",empReview_10779031,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6255,"May 31, 2016",empReview_10779140,3.0,4.0,3.0,4.0,3.0,2.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6256,"May 16, 2016",empReview_10621027,4.0,1.0,4.0,4.0,3.0,4.0,Former Employee - Assistant Store Manager,"Encinitas, CA",Recommends,Neutral Outlook,Approves of CEO,None
6257,"May 29, 2016",empReview_10764418,3.0,2.0,3.0,3.0,3.0,2.0,Current Employee - Asset Protection Detective,"Woodlawn, MD",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6258,"May 13, 2016",empReview_10588053,4.0,-1,-1,-1,-1,2.0,Former Employee - Sales Associate,"Philadelphia, PA",None,None,None,1
6259,"May 28, 2016",empReview_10759833,3.0,1.0,2.0,2.0,3.0,3.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6260,"May 28, 2016",empReview_10759922,3.0,2.0,2.0,2.0,2.0,2.0,,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6261,"May 29, 2016",empReview_10763012,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6262,"May 13, 2016",empReview_10596460,5.0,4.0,4.0,3.0,3.0,5.0,Customer Service Representative,"Costa Mesa, CA",Recommends,Positive Outlook,None,None
6263,"May 14, 2016",empReview_10598890,5.0,3.0,4.0,2.0,3.0,2.0,,None,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
6264,"May 27, 2016",empReview_10752668,3.0,3.0,4.0,3.0,3.0,3.0,Former Employee - Macys Sales Associate,"Aurora, IL",Recommends,Neutral Outlook,No opinion of CEO,None
6265,"May 13, 2016",empReview_10590521,4.0,2.0,-1,4.0,4.0,-1,Fine Jewelry Sales Associate,"Culver City, CA",Recommends,Positive Outlook,Approves of CEO,None
6266,"May 26, 2016",empReview_10743504,3.0,4.0,5.0,-1,2.0,4.0,Current Employee - Anonymous Employee,None,None,None,None,None
6267,"May 26, 2016",empReview_10743600,3.0,3.0,3.0,4.0,3.0,3.0,,None,None,None,None,None
6268,"May 26, 2016",empReview_10744006,3.0,-1,-1,-1,-1,-1,Sales Associate,"Simi Valley, CA",None,None,None,None
6269,"May 12, 2016",empReview_10575434,5.0,3.0,5.0,4.0,4.0,5.0,Current Employee - Sales Associate,"Pennsdale, PA",Recommends,Positive Outlook,No opinion of CEO,None
6270,"Jun 16, 2016",empReview_10951421,1.0,2.0,2.0,1.0,1.0,2.0,Support Associate,"Canton, OH",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
6271,"Jun 16, 2016",empReview_10952204,1.0,1.0,1.0,1.0,1.0,1.0,Merchandiser,"Humble, TX",Doesn't Recommend,Negative Outlook,None,None
6272,"Jun 16, 2016",empReview_10953710,1.0,3.0,3.0,1.0,5.0,5.0,Sales Associate,"Arlington, VA",Doesn't Recommend,None,Approves of CEO,None
6273,"Jun 17, 2016",empReview_10955509,1.0,1.0,2.0,1.0,1.0,1.0,Part-Time Sales Associate,"West Nashville, TN",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
6274,"May 11, 2016",empReview_10574644,4.0,-1,-1,-1,-1,-1,,None,Recommends,Negative Outlook,Approves of CEO,None
6275,"May 12, 2016",empReview_10577705,4.0,2.0,3.0,4.0,2.0,4.0,Current Employee - Sales Manager,"Citrus Heights, CA",Recommends,Positive Outlook,None,None
6276,"May 12, 2016",empReview_10580954,4.0,3.0,3.0,4.0,4.0,4.0,Former Employee - Prefer Not to Say,"New York, NY",Recommends,None,None,None
6277,"May 25, 2016",empReview_10731238,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
6278,"May 26, 2016",empReview_10734758,3.0,4.0,3.0,2.0,3.0,3.0,Former Employee - Men's Designer Shop Sales Associate,"Chicago, IL",None,None,None,None
6279,"May 26, 2016",empReview_10740859,3.0,3.0,4.0,5.0,2.0,3.0,,None,Recommends,None,No opinion of CEO,None
6280,"Jun 16, 2016",empReview_10949520,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,"North Jackson, OH",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
6281,"May 25, 2016",empReview_10732724,2.0,3.0,1.0,2.0,4.0,1.0,Former Employee - Sales Associate,"Elmhurst, NY",Doesn't Recommend,None,Approves of CEO,None
6282,"May 10, 2016",empReview_10558529,4.0,5.0,5.0,5.0,5.0,3.0,,None,Recommends,Neutral Outlook,None,None
6283,"May 10, 2016",empReview_10560174,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6284,"May 11, 2016",empReview_10567556,4.0,5.0,5.0,4.0,3.0,5.0,,None,None,None,Approves of CEO,None
6285,"May 11, 2016",empReview_10567729,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6286,"May 24, 2016",empReview_10718545,3.0,3.0,-1,4.0,-1,-1,,None,None,None,None,None
6287,"May 24, 2016",empReview_10719676,3.0,5.0,3.0,1.0,3.0,2.0,Sales Associate,"Sugar Land, TX",None,None,None,None
6288,"May 25, 2016",empReview_10719963,3.0,3.0,4.0,3.0,2.0,3.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6289,"May 25, 2016",empReview_10725688,3.0,2.0,2.0,2.0,3.0,1.0,Retail Sales Associate,"Douglasville, GA",Recommends,Positive Outlook,None,None
6290,"May 10, 2016",empReview_10550264,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Clerk,"South Bend, IN",Recommends,Positive Outlook,None,None
6291,"May 10, 2016",empReview_10555255,5.0,5.0,5.0,5.0,5.0,5.0,,None,Recommends,None,Approves of CEO,None
6292,"May 10, 2016",empReview_10556284,5.0,5.0,5.0,1.0,1.0,5.0,,"West Nyack, NY",Recommends,Neutral Outlook,No opinion of CEO,None
6293,"May 10, 2016",empReview_10556386,5.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Columbus, OH",Recommends,None,None,None
6294,"May 24, 2016",empReview_10718342,2.0,2.0,5.0,2.0,2.0,2.0,Former Employee - Phone Representative,"Bridgeton, MO",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6295,"May 25, 2016",empReview_10726899,2.0,1.0,1.0,1.0,1.0,1.0,Visual Security Officer,"Miami, FL",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6296,"May 9, 2016",empReview_10545081,4.0,-1,-1,-1,-1,-1,Developer/Lead,"Cincinnati, OH",None,None,None,None
6297,"May 9, 2016",empReview_10545081,4.0,-1,-1,-1,-1,-1,Developer/Lead,"Cincinnati, OH",None,None,None,None
6298,"May 23, 2016",empReview_10706061,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6299,"May 24, 2016",empReview_10710611,3.0,2.0,1.0,2.0,2.0,1.0,Sales Associate,"Passaic, NJ",Doesn't Recommend,Neutral Outlook,None,None
6300,"May 24, 2016",empReview_10715855,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6301,"May 9, 2016",empReview_10543501,5.0,5.0,5.0,5.0,4.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
6302,"May 24, 2016",empReview_10709059,2.0,3.0,3.0,2.0,2.0,1.0,Former Employee - Sales Supervisor,"Leominster, MA",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
6303,"May 23, 2016",empReview_10699502,3.0,4.0,5.0,5.0,3.0,2.0,,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6304,"Jun 13, 2016",empReview_10907902,1.0,4.0,1.0,2.0,1.0,-1,,"Marlborough, MA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
6305,"May 8, 2016",empReview_10531114,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6306,"May 20, 2016",empReview_10668649,3.0,3.0,3.0,1.0,2.0,2.0,Support Associate,"Ballston Lake, NY",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
6307,"May 22, 2016",empReview_10686042,3.0,-1,-1,-1,-1,-1,Retail Sales Associate,"Amherst, MA",None,None,None,None
6308,"May 22, 2016",empReview_10687514,3.0,4.0,3.0,3.0,2.0,3.0,,None,Recommends,Neutral Outlook,No opinion of CEO,None
6309,"May 22, 2016",empReview_10688194,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6310,"Jun 11, 2016",empReview_10893058,1.0,2.0,1.0,1.0,1.0,1.0,Receiving Associate,"San Francisco, CA",Doesn't Recommend,Negative Outlook,Approves of CEO,None
6311,"May 21, 2016",empReview_10684870,2.0,1.0,3.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,"Portland, OR",Doesn't Recommend,None,None,None
6312,"May 19, 2016",empReview_10661863,3.0,5.0,4.0,4.0,3.0,4.0,Current Employee - Receiving Processor,"Waterbury, CT",None,None,None,1
6313,"May 20, 2016",empReview_10676691,3.0,3.0,3.0,3.0,3.0,3.0,,"Stanford, CA",Recommends,Neutral Outlook,None,None
6314,"May 21, 2016",empReview_10683123,3.0,3.0,3.0,2.0,1.0,3.0,Retail Sales Specialist,"Newport Beach, CA",Doesn't Recommend,Negative Outlook,None,None
6315,"Jun 10, 2016",empReview_10886448,1.0,1.0,1.0,1.0,1.0,1.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6316,"May 20, 2016",empReview_10675822,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,None,None
6317,"May 20, 2016",empReview_10677765,2.0,1.0,3.0,3.0,3.0,1.0,Former Employee - Sales Manager,"San Diego, CA",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
6318,"May 21, 2016",empReview_10681404,2.0,-1,-1,-1,-1,-1,Customer Service Representative,"Bridgeton, MO",Doesn't Recommend,Positive Outlook,Disapproves of CEO,None
6319,"May 5, 2016",empReview_10509029,4.0,2.0,5.0,3.0,1.0,3.0,Current Employee - Flex Team Member,"Collierville, TN",Recommends,None,None,None
6320,"May 18, 2016",empReview_10649626,3.0,-1,-1,-1,-1,-1,Seasonal Support Associate,None,None,None,None,1
6321,"May 5, 2016",empReview_10499341,5.0,4.0,5.0,4.0,5.0,4.0,Former Employee - Anonymous Employee,"Clearwater, FL",Recommends,Positive Outlook,None,None
6322,"May 5, 2016",empReview_10506704,5.0,-1,-1,5.0,5.0,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6323,"May 18, 2016",empReview_10652882,2.0,4.0,3.0,2.0,4.0,2.0,Current Employee - Sales Associate,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
6324,"May 19, 2016",empReview_10655061,2.0,3.0,2.0,5.0,1.0,1.0,Current Employee - Merchandising Assistant,"New York, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
6325,"May 19, 2016",empReview_10658883,2.0,4.0,2.0,1.0,1.0,2.0,Current Employee - Beauty Advisor,"Vancouver, WA",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
6326,"May 18, 2016",empReview_10649819,3.0,3.0,3.0,3.0,2.0,2.0,Retail Sales Associate,"San Antonio, TX",None,None,None,None
6327,"May 19, 2016",empReview_10657975,3.0,5.0,5.0,5.0,5.0,5.0,Sales Specialist,"Dublin, OH",Recommends,Positive Outlook,Approves of CEO,None
6328,"May 19, 2016",empReview_10662696,3.0,-1,-1,-1,-1,-1,Young Men's Sales Associate,"Seattle, WA",None,None,Disapproves of CEO,None
6329,"May 17, 2016",empReview_10639123,2.0,3.0,2.0,2.0,2.0,2.0,Senior Java Developer,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
6330,"May 18, 2016",empReview_10652162,2.0,5.0,2.0,1.0,2.0,2.0,Retail Sales Associate,"Milford, CT",Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
6331,"May 19, 2016",empReview_10662018,2.0,4.0,2.0,3.0,2.0,4.0,Former Employee - Sales Associate,"Spokane Valley, Spokane, WA",Doesn't Recommend,Neutral Outlook,None,None
6332,"May 3, 2016",empReview_10480826,4.0,4.0,3.0,3.0,5.0,3.0,Former Employee - Anonymous Employee,"New York, NY",Recommends,Negative Outlook,Approves of CEO,None
6333,"May 3, 2016",empReview_10481748,4.0,4.0,5.0,3.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,Approves of CEO,None
6334,"May 17, 2016",empReview_10636755,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,Approves of CEO,None
6335,"May 17, 2016",empReview_10637196,3.0,2.0,2.0,3.0,3.0,1.0,Former Employee - Anonymous Employee,"Kingston, NY",Recommends,Negative Outlook,Disapproves of CEO,None
6336,"May 18, 2016",empReview_10641948,3.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Sales Associate,"Sarasota, FL",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
6337,"May 18, 2016",empReview_10646815,3.0,4.0,2.0,2.0,2.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,None,None
