,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
2660,"Nov 26, 2013",empReview_3358545,4.0,4.0,5.0,2.0,2.0,3.0,Current Employee - Anonymous Employee,"San Francisco, CA",Recommends,Neutral Outlook,Approves of CEO,1
2661,"Dec 10, 2013",empReview_3403435,3.0,5.0,4.0,4.0,2.0,3.0,Current Employee - Visual Merchandiser,"New York, NY",None,None,None,None
2662,"Nov 24, 2013",empReview_3349790,4.0,3.0,5.0,5.0,3.0,3.0,Former Employee - Store Manager,"Honolulu, HI",Recommends,Neutral Outlook,No opinion of CEO,None
2663,"Nov 23, 2013",empReview_3348648,4.0,5.0,4.0,3.0,2.0,3.0,Current Employee - Solutions Architect,"San Francisco, CA",Recommends,Positive Outlook,No opinion of CEO,None
2664,"Nov 20, 2013",empReview_3338287,4.0,4.0,4.0,3.0,4.0,3.0,Former Employee - Anonymous Employee,"San Francisco, CA",Recommends,Neutral Outlook,Approves of CEO,None
2665,"Nov 20, 2013",empReview_3335295,4.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Associate,"Charlotte, NC",None,Positive Outlook,None,None
2666,"Nov 14, 2013",empReview_3312332,5.0,5.0,5.0,4.0,4.0,4.0,Current Employee - Assistant Buyer,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
2667,"Nov 26, 2013",empReview_3359860,2.0,2.0,3.0,3.0,1.0,1.0,Current Employee - Sales Lead,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
2668,"Nov 11, 2013",empReview_3298367,4.0,4.0,5.0,3.0,3.0,4.0,Current Employee - Sales Associate,"Austin, TX",Recommends,None,Approves of CEO,None
2669,"Nov 10, 2013",empReview_3293460,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
2670,"Nov 11, 2013",empReview_3297818,5.0,5.0,5.0,3.0,2.0,4.0,Former Employee - Sales Associate,"Buford, GA",None,None,None,None
2671,"Nov 23, 2013",empReview_3347825,2.0,2.0,3.0,3.0,3.0,3.0,Former Employee - Customer Experience Expert,"Marietta, GA",Doesn't Recommend,Negative Outlook,Approves of CEO,None
2672,"Dec 12, 2013",empReview_3415099,1.0,3.0,1.0,1.0,1.0,1.0,Current Employee - Brand Team,"San Mateo, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,2
2673,"Nov 10, 2013",empReview_3293182,4.0,5.0,4.0,4.0,3.0,4.0,Former Employee - Retail Sales Associate,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
2674,"Nov 5, 2013",empReview_3274113,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Store Manager,"Dallas, TX",Recommends,Positive Outlook,Approves of CEO,None
2675,"Nov 6, 2013",empReview_3277325,5.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Sales Associate,"Atlanta, GA",Recommends,Positive Outlook,Approves of CEO,None
2676,"Nov 17, 2013",empReview_3323044,3.0,3.0,3.0,1.0,2.0,5.0,Current Employee - Sales Associate,"Seattle, WA",Recommends,Neutral Outlook,No opinion of CEO,None
2677,"Oct 31, 2013",empReview_3255052,4.0,5.0,5.0,4.0,4.0,4.0,Current Employee - Sales Associate,"Bloomington, IL",Recommends,Positive Outlook,Approves of CEO,1
2678,"Oct 30, 2013",empReview_3249709,4.0,5.0,5.0,3.0,2.0,5.0,Former Employee - Sales Associate,"Lake Charles, LA",Recommends,Positive Outlook,Approves of CEO,1
2679,"Oct 30, 2013",empReview_3250242,4.0,4.0,3.0,1.0,1.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,1
2680,"Nov 14, 2013",empReview_3312169,3.0,2.0,4.0,4.0,4.0,3.0,Former Employee - Director,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
2681,"Nov 13, 2013",empReview_3307948,3.0,4.0,5.0,2.0,1.0,3.0,,None,None,None,None,None
2682,"Oct 24, 2013",empReview_3224443,4.0,3.0,5.0,5.0,3.0,4.0,Current Employee - Sales Associate,"Oshkosh, WI",Recommends,Positive Outlook,No opinion of CEO,1
2683,"Dec 1, 2013",empReview_3371010,1.0,1.0,5.0,1.0,1.0,1.0,Current Employee - Sales Associate,"Orland Park, IL",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
2684,"Nov 7, 2013",empReview_3283623,3.0,5.0,5.0,4.0,2.0,3.0,Former Employee - Sales Associate,"Atlanta, GA",Recommends,Positive Outlook,No opinion of CEO,None
2685,"Nov 8, 2013",empReview_3287449,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
2686,"Nov 4, 2013",empReview_3268895,3.0,4.0,3.0,3.0,2.0,4.0,Current Employee - Sales Associate,"Las Vegas, NV",Recommends,Positive Outlook,Approves of CEO,None
2687,"Oct 17, 2013",empReview_3192806,4.0,5.0,5.0,4.0,5.0,5.0,Current Employee - Sales Associate,None,Recommends,Positive Outlook,No opinion of CEO,1
2688,"Oct 17, 2013",empReview_3193130,4.0,5.0,5.0,4.0,3.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,1
2689,"Nov 1, 2013",empReview_3258809,3.0,4.0,3.0,2.0,3.0,3.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,None
2690,"Oct 28, 2013",empReview_3242160,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,None,Approves of CEO,None
2691,"Oct 13, 2013",empReview_3176514,5.0,5.0,5.0,4.0,5.0,4.0,Current Employee - Sales Associate,"Farmington Hills, MI",Recommends,Positive Outlook,Approves of CEO,None
2692,"Oct 7, 2013",empReview_3148369,5.0,-1,-1,-1,-1,-1,Current Employee - Operations Manager,"San Francisco, CA",None,None,None,2
2693,"Oct 27, 2013",empReview_3237509,3.0,3.0,4.0,5.0,5.0,1.0,Current Employee - Sales Associate,"Brooklyn, NY",Recommends,Positive Outlook,Approves of CEO,None
2694,"Oct 28, 2013",empReview_3238533,2.0,1.0,3.0,2.0,1.0,1.0,Current Employee - Sales Associate,"Denver, CO",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
2695,"Oct 10, 2013",empReview_3167515,4.0,5.0,5.0,5.0,3.0,4.0,Current Employee - Staff Analyst,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
2696,"Oct 10, 2013",empReview_3164825,4.0,3.0,4.0,2.0,2.0,3.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,None
2697,"Oct 7, 2013",empReview_3151132,4.0,4.0,3.0,4.0,3.0,3.0,Current Employee - Cashier,"Miami, FL",Doesn't Recommend,Positive Outlook,Approves of CEO,None
2698,"Oct 21, 2013",empReview_3210505,3.0,4.0,4.0,3.0,2.0,2.0,Former Employee - Sales Associate,None,Recommends,Positive Outlook,Disapproves of CEO,None
2699,"Oct 17, 2013",empReview_3197165,2.0,1.0,2.0,3.0,2.0,1.0,Former Employee - Management,"Houston, TX",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
2700,"Oct 10, 2013",empReview_3167045,3.0,1.0,2.0,1.0,3.0,1.0,Former Employee - Management,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,3
2701,"Oct 15, 2013",empReview_3186926,3.0,4.0,3.0,3.0,4.0,2.0,Current Employee - Anonymous Employee,"San Francisco, CA",Doesn't Recommend,Positive Outlook,Approves of CEO,None
2702,"Oct 13, 2013",empReview_3175692,3.0,1.0,3.0,1.0,1.0,2.0,Former Employee - Sales Associate,"Fort Myers, FL",Recommends,Neutral Outlook,Approves of CEO,None
2703,"Sep 23, 2013",empReview_3086909,5.0,5.0,5.0,4.0,3.0,5.0,Former Employee - Sales Associate,"Hinsdale, IL",Recommends,Positive Outlook,No opinion of CEO,1
2704,"Oct 8, 2013",empReview_3156628,3.0,1.0,3.0,1.0,2.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
2705,"Oct 11, 2013",empReview_3170582,3.0,2.0,3.0,3.0,4.0,2.0,,None,Recommends,Negative Outlook,Approves of CEO,None
2706,"Sep 25, 2013",empReview_3095949,5.0,4.0,5.0,3.0,2.0,4.0,"Former Employee - Director, Gap Incorporated Direct","San Francisco, CA",None,None,None,None
2707,"Sep 24, 2013",empReview_3090933,5.0,4.0,4.0,4.0,4.0,4.0,,None,Recommends,None,Approves of CEO,None
2708,"Sep 24, 2013",empReview_3093296,5.0,4.0,4.0,3.0,2.0,3.0,,None,None,None,None,None
2709,"Sep 20, 2013",empReview_3078975,4.0,4.0,5.0,3.0,3.0,4.0,Former Employee - Sales Associate,"Pittsburgh, PA",Recommends,Neutral Outlook,No opinion of CEO,1
2710,"Sep 20, 2013",empReview_3079401,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
2711,"Sep 20, 2013",empReview_3076797,4.0,3.0,4.0,3.0,2.0,1.0,Former Employee - Visual Merchandiser,"San Francisco, CA",Recommends,Negative Outlook,Approves of CEO,None
2712,"Sep 19, 2013",empReview_3073802,4.0,4.0,4.0,3.0,3.0,3.0,Current Employee - Sales Associate,"San Francisco, CA",Recommends,Positive Outlook,No opinion of CEO,None
2713,"Sep 15, 2013",empReview_3056547,4.0,3.0,4.0,3.0,3.0,3.0,Current Employee - Visual Manager,"Westfield, NJ",Recommends,Neutral Outlook,No opinion of CEO,1
2714,"Sep 18, 2013",empReview_3068179,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,"New York, NY",None,None,None,None
2715,"Sep 15, 2013",empReview_3055322,4.0,4.0,4.0,2.0,3.0,4.0,Current Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,1
2716,"Sep 12, 2013",empReview_3045973,5.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Sales Associate,"Cleveland, OH",Recommends,Neutral Outlook,No opinion of CEO,1
2717,"Sep 15, 2013",empReview_3056176,5.0,4.0,5.0,3.0,4.0,4.0,Current Employee - Assistant Manager,"Atlanta, GA",Recommends,Positive Outlook,Approves of CEO,None
2718,"Sep 11, 2013",empReview_3040613,4.0,3.0,3.0,4.0,4.0,3.0,Current Employee - Sales Associate,"Detroit, MI",Recommends,Positive Outlook,None,None
2719,"Sep 25, 2013",empReview_3097376,2.0,4.0,1.0,2.0,1.0,2.0,Current Employee - Sales Associate,"Boston, MA",Doesn't Recommend,Positive Outlook,None,None
2720,"Sep 24, 2013",empReview_3092035,3.0,4.0,5.0,2.0,2.0,3.0,Former Employee - Sales Associate,"Yonkers, NY",Recommends,Positive Outlook,Approves of CEO,None
2721,"Sep 23, 2013",empReview_3089768,2.0,1.0,4.0,2.0,1.0,1.0,Former Employee - Sales Associate,"Houston, TX",Doesn't Recommend,Positive Outlook,No opinion of CEO,None
2722,"Sep 8, 2013",empReview_3025337,4.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Inventory Specialist,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
2723,"Sep 20, 2013",empReview_3079510,2.0,1.0,4.0,1.0,2.0,1.0,Current Employee - Anonymous Employee,"Columbia, MD",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
2724,"Sep 5, 2013",empReview_3016075,4.0,4.0,5.0,4.0,3.0,-1,Current Employee - Customer Experience Expert,"Pasadena, CA",None,None,None,None
2725,"Sep 17, 2013",empReview_3065641,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Sales Associate,"Elmhurst, NY",Recommends,Neutral Outlook,No opinion of CEO,None
2726,"Oct 8, 2013",empReview_3152871,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Sales Associate,"Brooklyn, NY",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
2727,"Sep 13, 2013",empReview_3050952,3.0,-1,-1,-1,-1,-1,Former Employee - Retail Associate,"Rochester Hills, MI",None,None,None,None
2728,"Sep 14, 2013",empReview_3052059,3.0,2.0,3.0,3.0,3.0,2.0,Current Employee - Sales Associate,"Glendale, AZ",None,Neutral Outlook,None,None
2729,"Sep 13, 2013",empReview_3050354,3.0,3.0,5.0,2.0,2.0,2.0,Former Employee - Sales Associate,"Memphis, TN",Doesn't Recommend,Negative Outlook,Approves of CEO,None
2730,"Sep 13, 2013",empReview_3049389,2.0,3.0,3.0,1.0,1.0,4.0,Former Employee - Sales Associate,"Foley, AL",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
2731,"Aug 28, 2013",empReview_2989699,4.0,-1,-1,-1,-1,-1,,None,Recommends,None,No opinion of CEO,None
2732,"Sep 12, 2013",empReview_3043011,3.0,3.0,2.0,2.0,2.0,2.0,Current Employee - Sales Associate,"Elmhurst, NY",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
2733,"Sep 12, 2013",empReview_3043526,2.0,3.0,4.0,1.0,3.0,2.0,Current Employee - Anonymous Employee,"San Francisco, CA",None,None,None,None
2734,"Sep 10, 2013",empReview_3036321,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
2735,"Aug 22, 2013",empReview_2965636,5.0,5.0,5.0,5.0,4.0,4.0,Current Employee - Senior Director,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,1
2736,"Sep 8, 2013",empReview_3027810,3.0,3.0,5.0,2.0,3.0,3.0,Former Employee - Human Resources Entry-Level,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
2737,"Aug 23, 2013",empReview_2970368,4.0,-1,-1,-1,-1,-1,,None,None,None,None,1
2738,"Aug 23, 2013",empReview_2971048,4.0,5.0,4.0,4.0,4.0,2.0,Former Employee - Anonymous Employee,"San Francisco, CA",Recommends,Positive Outlook,Disapproves of CEO,None
2739,"Sep 7, 2013",empReview_3022846,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Sales Associate,"Montvale, NJ",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
2740,"Aug 22, 2013",empReview_2965817,4.0,4.0,5.0,3.0,4.0,4.0,Former Employee - Sales Associate,None,None,None,No opinion of CEO,None
2741,"Aug 29, 2013",empReview_2994193,3.0,3.0,4.0,2.0,2.0,3.0,Former Employee - Stock Associate,None,None,None,No opinion of CEO,None
2742,"Aug 29, 2013",empReview_2991474,2.0,3.0,1.0,2.0,1.0,1.0,Current Employee - Store Manager,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
2743,"Aug 28, 2013",empReview_2986786,3.0,2.0,2.0,4.0,5.0,3.0,Current Employee - Anonymous Employee,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
2744,"Aug 13, 2013",empReview_2928705,4.0,5.0,5.0,4.0,3.0,4.0,Current Employee - Assistant Merchandiser,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
2745,"Aug 25, 2013",empReview_2975207,3.0,5.0,3.0,3.0,4.0,3.0,Current Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,None
2746,"Aug 8, 2013",empReview_2910335,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Human Resources Generalist,"Fresno, CA",Recommends,Positive Outlook,Approves of CEO,None
2747,"Aug 8, 2013",empReview_2911473,5.0,3.0,5.0,3.0,3.0,2.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,None
2748,"Aug 23, 2013",empReview_2969630,2.0,3.0,2.0,3.0,1.0,1.0,Former Employee - Sales Associate,"New York, NY",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
2749,"Aug 21, 2013",empReview_2959169,3.0,3.0,3.0,5.0,3.0,4.0,Former Employee - Sales Associate,"Utica, NY",Recommends,Positive Outlook,Approves of CEO,None
2750,"Aug 20, 2013",empReview_2955537,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Sales Associate,"Dallas, TX",None,None,None,None
2751,"Aug 5, 2013",empReview_2899154,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate/Cashier,None,None,None,None,None
2752,"Aug 4, 2013",empReview_2895033,5.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Elmhurst, NY",Recommends,None,Approves of CEO,None
2753,"Aug 2, 2013",empReview_2889957,4.0,3.0,4.0,4.0,4.0,3.0,Current Employee - Sales Associate,"Austin, TX",Recommends,Positive Outlook,No opinion of CEO,None
2754,"Jul 31, 2013",empReview_2879315,4.0,4.0,5.0,4.0,4.0,3.0,Former Employee - General Manager,"Los Angeles, CA",Recommends,Neutral Outlook,Approves of CEO,None
2755,"Aug 13, 2013",empReview_2930917,3.0,4.0,5.0,4.0,5.0,2.0,Former Employee - Sales Associate,"The Woodlands, TX",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
2756,"Aug 10, 2013",empReview_2918223,3.0,5.0,3.0,2.0,3.0,3.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Positive Outlook,No opinion of CEO,None
2757,"Aug 10, 2013",empReview_2918292,3.0,2.0,4.0,3.0,4.0,3.0,Former Employee - Store Manager,None,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
2758,"Aug 6, 2013",empReview_2902902,3.0,4.0,3.0,3.0,3.0,4.0,Former Employee - Sales Associate,"Houston, TX",Recommends,Neutral Outlook,No opinion of CEO,None
2759,"Aug 27, 2013",empReview_2981080,1.0,1.0,4.0,1.0,1.0,1.0,Former Employee - Sales Associate,"Orland Park, IL",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
2760,"Jul 31, 2013",empReview_2883897,3.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,"Minneapolis, MN",None,None,None,1
2761,"Aug 2, 2013",empReview_2889517,3.0,3.0,4.0,3.0,3.0,2.0,Former Employee - Sales Associate,"Indianapolis, IN",Recommends,Positive Outlook,No opinion of CEO,None
2762,"Jul 31, 2013",empReview_2882445,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
2763,"Jul 16, 2013",empReview_2827000,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
2764,"Jul 29, 2013",empReview_2870601,3.0,3.0,3.0,2.0,3.0,2.0,Current Employee - Sales Associate,"Destin, FL",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
2765,"Jul 28, 2013",empReview_2867977,3.0,2.0,4.0,3.0,2.0,3.0,Current Employee - Assistant Customer Experience Manager,"Des Moines, IA",None,None,No opinion of CEO,None
2766,"Jul 10, 2013",empReview_2810502,4.0,4.0,5.0,5.0,3.0,5.0,Current Employee - Lead In Merchandising,"Roseville, CA",Recommends,Neutral Outlook,Approves of CEO,None
2767,"Jul 9, 2013",empReview_2806807,4.0,5.0,4.0,4.0,4.0,4.0,Current Employee - Sales Associate,"Jersey City, NJ",Recommends,Positive Outlook,No opinion of CEO,None
2768,"Jul 10, 2013",empReview_2808101,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Sales Associate,"Miami, FL",Recommends,Positive Outlook,No opinion of CEO,None
2769,"Jul 10, 2013",empReview_2808369,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,"Jeffersonville, OH",None,None,None,None
2770,"Jul 6, 2013",empReview_2797134,4.0,4.0,4.0,2.0,5.0,4.0,Former Employee - IT Senior Manager,None,Recommends,Positive Outlook,Approves of CEO,None
2771,"Jul 1, 2013",empReview_2784958,4.0,5.0,4.0,4.0,4.0,4.0,Former Employee - Customer Experience Manager,None,Recommends,Positive Outlook,No opinion of CEO,1
2772,"Jul 18, 2013",empReview_2834488,2.0,3.0,3.0,2.0,2.0,2.0,Former Employee - Sales Associate/Cashier,"Chicago, IL",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
2773,"Jul 17, 2013",empReview_2830055,3.0,2.0,3.0,2.0,2.0,4.0,,None,None,None,None,None
2774,"Jun 25, 2013",empReview_2767164,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Brand Experience Manager,"Knoxville, TN",Recommends,Positive Outlook,Approves of CEO,None
2775,"Jun 20, 2013",empReview_2755798,5.0,3.0,4.0,5.0,5.0,5.0,Current Employee - Senior Financial Analyst,"Albuquerque, NM",Recommends,Neutral Outlook,Approves of CEO,1
2776,"Jul 9, 2013",empReview_2805785,3.0,3.0,4.0,2.0,1.0,2.0,Current Employee - Sales Associate,"Houston, TX",Recommends,Positive Outlook,Approves of CEO,None
2777,"Jun 23, 2013",empReview_2762390,5.0,4.0,5.0,4.0,3.0,5.0,Current Employee - Retail Associate,"Boston, MA",Recommends,Positive Outlook,No opinion of CEO,None
2778,"Jul 8, 2013",empReview_2800889,2.0,3.0,1.0,2.0,3.0,1.0,,None,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
2779,"Jun 20, 2013",empReview_2755899,5.0,5.0,5.0,4.0,3.0,4.0,Current Employee - Intern,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
2780,"Jul 5, 2013",empReview_2796524,2.0,4.0,3.0,3.0,1.0,3.0,Former Employee - Sales Associate/Cashier,"New York, NY",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
2781,"Jun 17, 2013",empReview_2742378,5.0,5.0,5.0,3.0,3.0,4.0,Current Employee - Visual Merchandiser,"Raleigh, NC",Recommends,Positive Outlook,Approves of CEO,1
2782,"Jun 19, 2013",empReview_2751742,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Bowie, MD",None,None,None,None
2783,"Jul 4, 2013",empReview_2793019,3.0,3.0,4.0,4.0,4.0,2.0,Current Employee - Senior Sales Associate,"New York, NY",Recommends,Positive Outlook,None,None
2784,"Jul 4, 2013",empReview_2793931,3.0,3.0,4.0,2.0,1.0,2.0,Current Employee - Sales Associate,"Las Vegas, NV",None,None,None,None
2785,"Jun 17, 2013",empReview_2744930,4.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,"Santa Monica, CA",Recommends,Positive Outlook,No opinion of CEO,None
2786,"Jun 30, 2013",empReview_2782586,2.0,3.0,3.0,3.0,3.0,2.0,Current Employee - Sales Associate,"Annapolis, MD",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
2787,"Jul 21, 2013",empReview_2842493,1.0,1.0,3.0,1.0,1.0,1.0,Current Employee - Replenisher,"New York, NY",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
2788,"Jun 10, 2013",empReview_2724242,5.0,3.0,5.0,4.0,4.0,4.0,Current Employee - Advanced Customer Experience Associate Grade-level III,"New York, NY",Recommends,Positive Outlook,Approves of CEO,1
2789,"Jun 13, 2013",empReview_2734357,4.0,3.0,4.0,4.0,3.0,4.0,Current Employee - Sales Associate,"Atlanta, GA",Recommends,Positive Outlook,Approves of CEO,None
2790,"Jun 27, 2013",empReview_2775130,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
2791,"Jun 26, 2013",empReview_2770821,3.0,3.0,5.0,3.0,3.0,3.0,Current Employee - Allocator,"San Francisco, CA",Recommends,Positive Outlook,No opinion of CEO,None
2792,"Jun 26, 2013",empReview_2771603,3.0,4.0,4.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,Approves of CEO,None
2793,"Jun 24, 2013",empReview_2765948,3.0,-1,-1,-1,-1,-1,Current Employee - Sales Associate,"Christiansburg, VA",None,None,None,None
2794,"Jun 7, 2013",empReview_2715479,5.0,4.0,4.0,4.0,5.0,4.0,Current Employee - Assistant Manager,"Boise, ID",Recommends,Positive Outlook,Approves of CEO,None
2795,"Jun 4, 2013",empReview_2706948,4.0,5.0,3.0,1.0,4.0,3.0,Former Employee - Senior Software Engineer,"San Francisco, CA",Recommends,Neutral Outlook,Approves of CEO,1
2796,"Jun 21, 2013",empReview_2756905,2.0,3.0,2.0,3.0,3.0,2.0,Former Employee - Sales Associate/Cashier,None,Recommends,Neutral Outlook,No opinion of CEO,None
2797,"Jun 5, 2013",empReview_2708865,4.0,5.0,5.0,5.0,3.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
2798,"Jul 8, 2013",empReview_2802955,1.0,2.0,4.0,1.0,4.0,2.0,Current Employee - Sales Associate,"Buffalo, NY",Doesn't Recommend,Negative Outlook,Approves of CEO,None
2799,"Jun 14, 2013",empReview_2737391,3.0,2.0,4.0,3.0,2.0,4.0,Current Employee - Inventory Planner,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
