,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
6169,"Jan 25, 2017",empReview_13491135,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,0,0,2.5,None
6170,"Jan 10, 2017",empReview_13268918,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,5,5,5,None
6171,"Jan 10, 2017",empReview_13271170,5.0,5.0,5.0,5.0,5.0,5.0,,None,5,5,5,None
6172,"Jan 10, 2017",empReview_13272801,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Cashier,"Atlanta, GA",5,5,5,None
6173,"Jan 10, 2017",empReview_13273621,5.0,5.0,5.0,5.0,5.0,5.0,,None,5,5,5,None
6174,"Jan 24, 2017",empReview_13465818,2.0,1.0,2.0,2.0,2.0,1.0,Former Employee - Department Supervisor,"Canoga Park, CA",0,0,None,1
6175,"Jan 25, 2017",empReview_13480160,2.0,2.0,3.0,2.0,1.0,1.0,Former Employee - Anonymous Employee,"Blaine, MN",0,5,5,1
6176,"Jan 10, 2017",empReview_13270060,4.0,4.0,3.0,3.0,4.0,3.0,Former Employee - Anonymous Employee,None,5,2.5,5,None
6177,"Jan 10, 2017",empReview_13272052,4.0,4.0,4.0,5.0,3.0,3.0,Current Employee - Anonymous Employee,None,5,5,5,None
6178,"Jan 9, 2017",empReview_13256861,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Specialist,None,5,5,5,None
6179,"Jan 10, 2017",empReview_13261800,5.0,5.0,5.0,3.0,5.0,5.0,Inventory Analyst,"Atlanta, GA",5,5,5,None
6180,"Jan 2, 2017",empReview_13167476,5.0,5.0,5.0,4.0,4.0,4.0,Current Employee - Sales Associate,None,5,5,2.5,2
6181,"Jan 25, 2017",empReview_13480840,2.0,1.0,1.0,3.0,1.0,1.0,Former Employee - Warehouse Associate,"Glen Burnie, MD",0,0,None,None
6182,"Jan 9, 2017",empReview_13250614,4.0,4.0,4.0,4.0,5.0,4.0,Sales Associate,"Phoenix, AZ",5,2.5,2.5,None
6183,"Jan 9, 2017",empReview_13253323,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Cashier,"Jasper, AL",None,2.5,5,None
6184,"Jan 20, 2017",empReview_13409520,3.0,1.0,2.0,4.0,3.0,3.0,Former Employee - Cashiers,"Brick, NJ",0,2.5,0,2
6185,"Jan 23, 2017",empReview_13443098,3.0,2.0,2.0,3.0,3.0,1.0,,None,5,5,2.5,None
6186,"Jan 24, 2017",empReview_13455863,3.0,4.0,3.0,3.0,4.0,2.0,Current Employee - Anonymous Employee,None,5,2.5,2.5,None
6187,"Jan 8, 2017",empReview_13236744,5.0,5.0,5.0,5.0,5.0,5.0,Garden Associate,"Orlando, FL",5,5,5,None
6188,"Jan 8, 2017",empReview_13238379,5.0,-1,-1,5.0,-1,-1,Current Employee - Customer Service,"Sunrise, FL",None,None,None,None
6189,"Jan 9, 2017",empReview_13243984,5.0,4.0,5.0,5.0,5.0,5.0,Current Employee - HDI Sales Representative,"Springfield, MO",5,5,5,None
6190,"Jan 8, 2017",empReview_13236528,4.0,3.0,4.0,4.0,4.0,3.0,Former Employee - Anonymous Employee,None,5,5,5,None
6191,"Jan 8, 2017",empReview_13236869,4.0,3.0,4.0,5.0,3.0,3.0,Current Employee - Customer Service Associate,"Westminster, CA",5,2.5,0,None
6192,"Jan 8, 2017",empReview_13238551,4.0,4.0,5.0,3.0,3.0,4.0,Former Employee - Freight Team Associate,"Austin, TX",5,2.5,5,None
6193,"Jan 8, 2017",empReview_13240549,4.0,4.0,5.0,5.0,5.0,4.0,Current Employee - Freight/Packdown Associate,"Woodstock, GA",5,5,5,None
6194,"Jan 9, 2017",empReview_13245593,4.0,1.0,5.0,4.0,3.0,4.0,Current Employee - ICQA Supervisor,"Topeka, KS",5,5,5,None
6195,"Jan 22, 2017",empReview_13430206,3.0,2.0,3.0,4.0,4.0,2.0,Current Employee - Anonymous Employee,None,0,2.5,2.5,None
6196,"Jan 22, 2017",empReview_13430722,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6197,"Jan 23, 2017",empReview_13438748,3.0,3.0,3.0,3.0,1.0,2.0,Current Employee - Cashier,"Baton Rouge, LA",5,5,5,None
6198,"Jan 23, 2017",empReview_13442272,3.0,2.0,2.0,4.0,4.0,1.0,,None,0,5,0,None
6199,"Jan 8, 2017",empReview_13231307,5.0,4.0,5.0,5.0,4.0,5.0,Current Employee - Anonymous Employee,None,5,5,5,None
6200,"Jan 22, 2017",empReview_13431858,2.0,2.0,2.0,2.0,4.0,1.0,Current Employee - Anonymous Employee,None,0,0,5,None
6201,"Jan 3, 2017",empReview_13178645,5.0,5.0,5.0,5.0,5.0,5.0,I'm Very Very Tall and Terrific,"Lebanon, PA",5,5,5,1
6202,"Jan 7, 2017",empReview_13230394,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6203,"Jan 16, 2017",empReview_13341051,3.0,3.0,3.0,2.0,4.0,4.0,Current Employee - Resolution Expeditor,"Kennesaw, GA",5,5,5,3
6204,"Jan 22, 2017",empReview_13428768,3.0,4.0,5.0,4.0,3.0,2.0,Former Employee - Anonymous Employee,None,5,0,2.5,None
6205,"Dec 28, 2016",empReview_13118630,5.0,-1,-1,-1,-1,-1,,"Rochester, NY",None,None,None,3
6206,"Jan 6, 2017",empReview_13222271,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,5,5,5,None
6207,"Feb 11, 2017",empReview_13740879,1.0,1.0,1.0,2.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,None,0,None
6208,"Jan 22, 2017",empReview_13428170,2.0,2.0,3.0,2.0,1.0,1.0,Current Employee - Cart Pusher,"Worcester, MA",0,2.5,None,None
6209,"Jan 2, 2017",empReview_13167950,5.0,3.0,5.0,3.0,4.0,5.0,Former Employee - Sales Associate,"Huntington Park, CA",5,5,2.5,1
6210,"Jan 6, 2017",empReview_13215739,4.0,4.0,5.0,4.0,2.0,5.0,Current Employee - Anonymous Employee,None,5,5,5,None
6211,"Jan 6, 2017",empReview_13215953,4.0,2.0,3.0,4.0,2.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
6212,"Jan 6, 2017",empReview_13216499,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6213,"Jan 6, 2017",empReview_13217303,4.0,4.0,5.0,4.0,4.0,5.0,,None,5,5,5,None
6214,"Jan 7, 2017",empReview_13224486,4.0,4.0,2.0,2.0,3.0,4.0,Former Employee - Lot Associate,"Shrewsbury, MA",5,None,5,None
6215,"Jan 20, 2017",empReview_13415793,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Front End Cashier,"Seattle, WA",None,None,None,None
6216,"Jan 20, 2017",empReview_13416737,3.0,1.0,4.0,3.0,5.0,2.0,Store Manager,"Temecula, CA",0,2.5,2.5,None
6217,"Jan 21, 2017",empReview_13418973,3.0,3.0,5.0,3.0,4.0,4.0,Former Employee - Texas,"Austin, TX",5,5,5,None
6218,"Jan 5, 2017",empReview_13210244,5.0,5.0,4.0,3.0,3.0,5.0,Current Employee - Cashier,None,5,5,2.5,None
6219,"Jan 5, 2017",empReview_13212748,5.0,5.0,5.0,5.0,5.0,5.0,Sales Associate and Frontend Cashier,"Plano, TX",5,None,5,None
6220,"Jan 20, 2017",empReview_13417375,2.0,3.0,1.0,2.0,1.0,2.0,,None,0,0,2.5,None
6221,"Jan 5, 2017",empReview_13208891,4.0,4.0,5.0,4.0,3.0,4.0,Current Employee - Order Puller,"Washington, UT",5,5,5,None
6222,"Jan 6, 2017",empReview_13214459,4.0,4.0,5.0,2.0,3.0,4.0,Lot Associate,"Elkridge, MD",5,5,5,None
6223,"Jan 6, 2017",empReview_13214374,4.0,4.0,5.0,3.0,2.0,5.0,Current Employee - Department Manager,"Grandville, MI",5,5,5,None
6224,"Jan 2, 2017",empReview_13164218,4.0,2.0,5.0,4.0,4.0,2.0,Former Employee - Anonymous Employee,None,None,5,5,1
6225,"Jan 3, 2017",empReview_13172858,4.0,5.0,3.0,4.0,4.0,4.0,Former Employee - Enterprise Sales Manager,None,5,2.5,2.5,1
6226,"Jan 5, 2017",empReview_13203396,5.0,4.0,4.0,5.0,5.0,3.0,,"Cleveland, OH",5,5,5,None
6227,"Jan 19, 2017",empReview_13397611,2.0,1.0,1.0,1.0,2.0,1.0,Current Employee - Cashier,"Spanaway, WA",0,0,5,None
6228,"Jan 20, 2017",empReview_13411657,2.0,-1,-1,2.0,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6229,"Jan 4, 2017",empReview_13193257,4.0,4.0,4.0,4.0,3.0,-1,Former Employee - Anonymous Employee,None,5,5,5,None
6230,"Jan 5, 2017",empReview_13203586,4.0,2.0,5.0,4.0,3.0,4.0,Kitchen Designer,"Saint Charles, MO",5,5,2.5,None
6231,"Jan 17, 2017",empReview_13356968,3.0,3.0,4.0,4.0,3.0,2.0,Current Employee - Merchandising Execution Associate,"Somersworth, NH",5,5,5,1
6232,"Jan 18, 2017",empReview_13382448,3.0,2.0,2.0,2.0,2.0,2.0,Associate,"Orlando, FL",0,2.5,2.5,None
6233,"Jan 18, 2017",empReview_13382951,3.0,5.0,5.0,5.0,3.0,4.0,Current Employee - Machine Operator,"Freeport, NY",5,5,5,None
6234,"Jan 18, 2017",empReview_13388607,3.0,2.0,4.0,3.0,2.0,4.0,Sales Associate,"Glendale, AZ",None,None,None,None
6235,"Jan 18, 2017",empReview_13388682,3.0,3.0,3.0,3.0,4.0,2.0,,None,0,2.5,5,None
6236,"Jan 19, 2017",empReview_13396701,3.0,3.0,3.0,2.0,3.0,3.0,Former Employee - Garden Sales Associate,"Murrieta, CA",None,2.5,0,None
6237,"Jan 3, 2017",empReview_13181658,5.0,4.0,5.0,5.0,5.0,4.0,,"Wareham, MA",5,5,5,None
6238,"Jan 4, 2017",empReview_13188754,5.0,5.0,5.0,3.0,4.0,4.0,Former Employee - Anonymous Employee,None,5,5,5,None
6239,"Feb 9, 2017",empReview_13708957,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Merchandising Execution Associate,"Corpus Christi, TX",0,0,0,None
6240,"Jan 18, 2017",empReview_13384496,2.0,4.0,2.0,3.0,3.0,2.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6241,"Jan 3, 2017",empReview_13171682,5.0,3.0,4.0,5.0,5.0,3.0,Current Employee - Anonymous Employee,None,5,5,5,None
6242,"Feb 7, 2017",empReview_13672897,1.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6243,"Jan 2, 2017",empReview_13162284,4.0,2.0,2.0,2.0,3.0,4.0,Current Employee - Anonymous Employee,"North Windham, CT",None,None,None,None
6244,"Jan 8, 2017",empReview_13236632,3.0,3.0,4.0,4.0,1.0,4.0,Current Employee - PASA,"Denver, CO",5,5,5,4
6245,"Jan 14, 2017",empReview_13326000,3.0,2.0,3.0,3.0,3.0,4.0,Sales Associate,"Sorrento, FL",0,5,2.5,1
6246,"Jan 1, 2017",empReview_13157099,5.0,3.0,5.0,5.0,4.0,5.0,,None,None,None,None,None
6247,"Jan 2, 2017",empReview_13160892,5.0,5.0,5.0,5.0,5.0,5.0,Order Puller,"Cleveland, OH",5,5,5,None
6248,"Jan 16, 2017",empReview_13348295,2.0,3.0,1.0,1.0,3.0,1.0,,None,0,0,0,None
6249,"Jan 1, 2017",empReview_13157465,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6250,"Jan 2, 2017",empReview_13160969,4.0,2.0,5.0,3.0,4.0,4.0,Current Employee - Sales Associate,"Peachtree City, GA",5,5,5,None
6251,"Jan 2, 2017",empReview_13161749,4.0,4.0,5.0,3.0,4.0,5.0,Former Employee - Sales Associate,"Panama City, FL",5,5,5,None
6252,"Jan 14, 2017",empReview_13327107,2.0,4.0,1.0,1.0,3.0,2.0,Former Employee - Customer Service Phone Representative,"Marietta, GA",0,2.5,5,1
6253,"Jan 15, 2017",empReview_13332770,2.0,4.0,2.0,2.0,3.0,2.0,Former Employee - Anonymous Employee,"Menifee, CA",0,5,2.5,None
6254,"Jan 1, 2017",empReview_13154167,4.0,4.0,5.0,3.0,5.0,5.0,Current Employee - Cashier,"Claremont, NH",5,5,5,None
6255,"Jan 8, 2017",empReview_13239556,3.0,2.0,3.0,4.0,4.0,2.0,Current Employee - Specialty Sales Associate,"Cockeysville, MD",0,5,0,3
6256,"Jan 14, 2017",empReview_13327819,3.0,4.0,2.0,3.0,3.0,3.0,Current Employee - Lumber Recovery,"Jupiter, FL",0,5,0,None
6257,"Dec 31, 2016",empReview_13150256,5.0,5.0,4.0,5.0,3.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,None
6258,"Jan 13, 2017",empReview_13313016,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6259,"Jan 14, 2017",empReview_13322012,3.0,4.0,4.0,3.0,2.0,3.0,,None,5,5,5,None
6260,"Dec 28, 2016",empReview_13121055,4.0,2.0,5.0,4.0,4.0,4.0,OUTSIDE SALES,"Atlanta, GA",5,5,5,1
6261,"Dec 30, 2016",empReview_13143841,5.0,5.0,4.0,4.0,5.0,4.0,Sales/Cashier,"South Ozone Park, NY",5,5,5,None
6262,"Jan 13, 2017",empReview_13319164,2.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6263,"Jan 14, 2017",empReview_13321830,2.0,2.0,1.0,2.0,1.0,-1,Former Employee - Anonymous Employee,None,0,0,None,None
6264,"Dec 25, 2016",empReview_13101261,5.0,-1,5.0,-1,-1,-1,Current Employee - Anonymous Employee,None,5,5,5,1
6265,"Dec 29, 2016",empReview_13139191,4.0,5.0,5.0,3.0,3.0,-1,Current Employee - Flooring Specialist,None,None,None,None,None
6266,"Jan 7, 2017",empReview_13224829,3.0,1.0,4.0,2.0,2.0,1.0,Current Employee - Special Services Associate,"Port Orange, FL",0,2.5,2.5,3
6267,"Jan 13, 2017",empReview_13312624,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Garden Associate,"Dickinson, TX",5,2.5,2.5,None
6268,"Dec 28, 2016",empReview_13126805,5.0,5.0,5.0,4.0,5.0,5.0,Current Employee - Customer Service Associat- Paint Department,"Merrillville, IN",5,5,5,None
6269,"Dec 28, 2016",empReview_13128092,5.0,4.0,5.0,5.0,4.0,5.0,Current Employee - Anonymous Employee,None,5,5,2.5,None
6270,"Feb 2, 2017",empReview_13603026,1.0,2.0,1.0,3.0,3.0,2.0,Former Employee - Cashier,"Savannah, GA",None,None,None,None
6271,"Dec 28, 2016",empReview_13124411,4.0,2.0,4.0,4.0,4.0,3.0,Customer Order/Installation Specialist,"Sparks, NV",5,2.5,2.5,None
6272,"Dec 28, 2016",empReview_13124998,4.0,3.0,5.0,4.0,3.0,1.0,Current Employee - Lot Associate,"Little Rock, AR",5,5,5,None
6273,"Dec 29, 2016",empReview_13131063,4.0,3.0,4.0,3.0,2.0,3.0,Former Employee - Anonymous Employee,"Randallstown, MD",5,5,2.5,None
6274,"Jan 12, 2017",empReview_13294037,3.0,2.0,2.0,2.0,4.0,3.0,Cos,None,5,2.5,2.5,None
6275,"Jan 12, 2017",empReview_13297338,3.0,4.0,3.0,3.0,3.0,4.0,,None,0,5,2.5,None
6276,"Dec 26, 2016",empReview_13104534,4.0,4.0,5.0,4.0,3.0,5.0,Current Employee - Anonymous Employee,None,5,5,2.5,1
6277,"Jan 11, 2017",empReview_13279076,2.0,1.0,1.0,2.0,1.0,2.0,Service Desk Associate,"San Antonio, TX",0,0,0,1
6278,"Jan 8, 2017",empReview_13238249,3.0,4.0,3.0,3.0,3.0,3.0,Former Employee - Cashier,"Kendall, FL",5,2.5,2.5,1
6279,"Jan 10, 2017",empReview_13269324,3.0,4.0,4.0,2.0,2.0,3.0,Former Employee - Overnight Stocker,"Lodi, NJ",5,2.5,2.5,None
6280,"Jan 11, 2017",empReview_13274293,3.0,5.0,5.0,3.0,4.0,2.0,Current Employee - Sales Floor Associate,"Provo, UT",None,2.5,5,None
6281,"Jan 11, 2017",empReview_13280539,3.0,3.0,4.0,-1,4.0,3.0,Former Employee - Sales Associate/Cashier,"Upper Marlboro, MD",5,5,5,None
6282,"Jan 10, 2017",empReview_13262722,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,0,None,None,1
6283,"Feb 1, 2017",empReview_13578671,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Cashier,"Mobile, AL",0,0,5,None
6284,"Jan 9, 2017",empReview_13254931,3.0,3.0,1.0,5.0,3.0,3.0,Former Employee - Flooring Specialist,"Denver, CO",5,2.5,5,None
6285,"Jan 10, 2017",empReview_13259681,3.0,-1,-1,-1,-1,-1,Former Employee - Assistant Store Manager,"Arroyo Grande, CA",None,None,None,None
6286,"Jan 30, 2017",empReview_13550400,1.0,1.0,1.0,1.0,1.0,1.0,Sales Associate,"Riverview, FL",0,0,2.5,None
6287,"Jan 10, 2017",empReview_13258149,2.0,1.0,2.0,2.0,2.0,1.0,Current Employee - Anonymous Employee,None,0,2.5,2.5,None
6288,"Jan 8, 2017",empReview_13237943,3.0,4.0,4.0,2.0,2.0,2.0,Former Employee - Financial Analyst,"Atlanta, GA",0,5,2.5,None
6289,"Jan 8, 2017",empReview_13239496,3.0,4.0,3.0,2.0,2.0,-1,Current Employee - Pro Account Sales Associate,"Peoria, AZ",0,0,2.5,None
6290,"Dec 25, 2016",empReview_13099448,5.0,-1,-1,-1,-1,-1,Sales Associate,"Minneapolis, MN",None,None,None,None
6291,"Jan 29, 2017",empReview_13541944,1.0,3.0,2.0,2.0,1.0,2.0,,None,0,5,5,None
6292,"Jan 8, 2017",empReview_13235354,2.0,-1,-1,-1,-1,-1,,None,0,0,0,None
6293,"Jan 8, 2017",empReview_13237344,2.0,2.0,3.0,3.0,1.0,1.0,Former Employee - Specialty Sales/Lead Generator,"Killeen, TX",0,None,None,None
6294,"Jan 6, 2017",empReview_13215063,3.0,4.0,4.0,3.0,4.0,3.0,Current Employee - Anonymous Employee,"Atlanta, GA",None,2.5,2.5,1
6295,"Jan 7, 2017",empReview_13228575,3.0,3.0,4.0,4.0,2.0,3.0,Former Employee - Sales Associate/Cashier,"High Point, NC",5,5,5,None
6296,"Jan 7, 2017",empReview_13229480,3.0,3.0,-1,3.0,3.0,3.0,Current Employee - Cashier,"Clifton, NJ",0,2.5,None,None
6297,"Jan 8, 2017",empReview_13233284,3.0,-1,-1,-1,-1,-1,Former Employee - Heat and Air Tech,None,None,None,None,None
6298,"Dec 23, 2016",empReview_13091321,4.0,-1,-1,-1,-1,-1,Customer Service Representative,"Roswell, GA",None,None,None,None
6299,"Jan 6, 2017",empReview_13216211,3.0,3.0,4.0,4.0,4.0,3.0,Current Employee - Anonymous Employee,"Atlanta, GA",5,5,5,None
6300,"Jan 6, 2017",empReview_13217320,3.0,1.0,3.0,4.0,5.0,3.0,Current Employee - Anonymous Employee,None,5,5,5,None
6301,"Jan 7, 2017",empReview_13224132,3.0,4.0,3.0,3.0,3.0,3.0,Current Employee - Front End Cashier,"Chicago Ridge, IL",0,2.5,5,None
6302,"Jan 6, 2017",empReview_13217017,2.0,2.0,2.0,3.0,5.0,2.0,Current Employee - GWA,"Tracy, CA",0,2.5,5,None
6303,"Dec 22, 2016",empReview_13082534,4.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Department Supervisor,"Miami, FL",5,5,5,None
6304,"Dec 22, 2016",empReview_13083948,4.0,4.0,1.0,3.0,4.0,4.0,,None,5,None,None,None
6305,"Dec 22, 2016",empReview_13084721,4.0,3.0,3.0,4.0,2.0,3.0,,None,5,5,5,None
6306,"Jan 5, 2017",empReview_13207018,3.0,4.0,5.0,4.0,2.0,3.0,Millwork Sales Specialist,"Boston, MA",5,5,2.5,None
6307,"Jan 5, 2017",empReview_13210023,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6308,"Jan 5, 2017",empReview_13211034,3.0,2.0,1.0,3.0,5.0,3.0,Merchandising Execution Associate,"Hyattsville, MD",5,2.5,2.5,None
6309,"Jan 6, 2017",empReview_13214084,3.0,3.0,4.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
6310,"Jan 5, 2017",empReview_13209869,2.0,2.0,3.0,1.0,1.0,4.0,Sales Associate,"Compton, CA",5,5,2.5,None
6311,"Dec 21, 2016",empReview_13075608,4.0,3.0,5.0,4.0,3.0,4.0,Merchandising Execution Associate,None,5,5,None,None
6312,"Jan 4, 2017",empReview_13197029,3.0,2.0,4.0,4.0,3.0,4.0,Current Employee - Anonymous Employee,None,None,None,None,None
6313,"Jan 5, 2017",empReview_13199790,3.0,2.0,3.0,2.0,3.0,2.0,Former Employee - Garden Sales Associate,"Augusta, GA",None,None,None,None
6314,"Jan 5, 2017",empReview_13202664,3.0,2.0,4.0,3.0,3.0,2.0,Store Manager,None,5,5,5,None
6315,"Dec 18, 2016",empReview_13042976,4.0,2.0,5.0,5.0,5.0,4.0,Current Employee - Store Manager,None,5,5,5,1
6316,"Dec 21, 2016",empReview_13068417,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Anonymous Employee,None,5,5,5,None
6317,"Jan 5, 2017",empReview_13198893,2.0,3.0,3.0,2.0,3.0,2.0,Former Employee - Part Time Cashier,"Dearborn, MI",0,0,2.5,None
6318,"Dec 20, 2016",empReview_13061625,4.0,4.0,4.0,4.0,5.0,2.0,Assistant Manager,"New York, NY",5,5,0,None
6319,"Dec 20, 2016",empReview_13063181,4.0,3.0,5.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,None
6320,"Dec 20, 2016",empReview_13064569,4.0,2.0,4.0,4.0,4.0,4.0,,"Atlanta, GA",5,5,5,None
6321,"Dec 21, 2016",empReview_13069730,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6322,"Jan 3, 2017",empReview_13175419,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6323,"Jan 3, 2017",empReview_13176914,3.0,1.0,5.0,1.0,1.0,4.0,,None,5,2.5,2.5,None
6324,"Jan 4, 2017",empReview_13186283,3.0,2.0,3.0,2.0,1.0,1.0,,"Homewood, IL",0,0,0,None
6325,"Dec 19, 2016",empReview_13051544,5.0,4.0,4.0,4.0,3.0,2.0,Current Employee - Sales Associate,"Sebring, FL",5,5,5,None
6326,"Dec 19, 2016",empReview_13049791,4.0,4.0,4.0,3.0,3.0,3.0,Customer Service Associate,"Cleveland, TN",5,2.5,2.5,None
6327,"Jan 2, 2017",empReview_13163513,3.0,3.0,3.0,2.0,2.0,4.0,Current Employee - Order Fulfillment Associate,"Covington, WA",5,2.5,2.5,None
6328,"Jan 2, 2017",empReview_13163509,3.0,4.0,3.0,2.0,2.0,4.0,Former Employee - MET Associate,"Doraville, GA",0,2.5,5,None
6329,"Jan 3, 2017",empReview_13174186,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,"Bethesda, MD",None,None,None,None
6330,"Jan 2, 2017",empReview_13163628,2.0,3.0,1.0,2.0,1.0,2.0,Former Employee - Anonymous Employee,None,0,0,0,None
6331,"Jan 2, 2017",empReview_13165022,2.0,1.0,3.0,3.0,3.0,1.0,Sales Manager,None,0,None,5,None
6332,"Dec 19, 2016",empReview_13046155,4.0,2.0,2.0,4.0,3.0,2.0,Former Employee - Plumbing Sales Associate,"Columbia, SC",0,0,2.5,None
6333,"Dec 31, 2016",empReview_13148477,3.0,4.0,3.0,3.0,3.0,2.0,Special Services Associate,"Indio, CA",5,2.5,2.5,1
6334,"Dec 18, 2016",empReview_13037072,5.0,3.0,5.0,5.0,5.0,3.0,Current Employee - Area Supervisor,None,5,5,5,None
6335,"Dec 18, 2016",empReview_13037296,5.0,1.0,2.0,3.0,2.0,1.0,Sales,"Jersey City, NJ",5,5,None,None
6336,"Jan 2, 2017",empReview_13160710,2.0,1.0,1.0,1.0,3.0,1.0,Former Employee - Garden Sales Associate,"Indianapolis, IN",0,None,None,None
6337,"Dec 15, 2016",empReview_13016819,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6338,"Jan 20, 2017",empReview_13418376,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Pro Loader,None,None,0,0,None
6339,"Dec 12, 2016",empReview_12968510,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Sales Associate,"Wausau, WI",5,5,5,1
6340,"Dec 15, 2016",empReview_13014975,4.0,3.0,4.0,4.0,3.0,4.0,Flooring Sales Specialist,"Greer, SC",5,2.5,2.5,None
6341,"Dec 15, 2016",empReview_13016000,4.0,4.0,4.0,4.0,3.0,4.0,,None,5,5,5,None
6342,"Dec 15, 2016",empReview_13019891,4.0,3.0,3.0,4.0,3.0,3.0,Current Employee - Sales Associate,"Los Angeles, CA",5,2.5,2.5,None
6343,"Dec 16, 2016",empReview_13023202,4.0,4.0,5.0,3.0,3.0,5.0,Sales Associate,"Plymouth, MA",5,5,5,None
6344,"Dec 29, 2016",empReview_13138231,3.0,4.0,3.0,3.0,3.0,1.0,,"Cordova, TN",None,None,2.5,None
6345,"Dec 29, 2016",empReview_13138528,3.0,3.0,4.0,2.0,5.0,3.0,Lot,"Chanhassen, MN",5,5,5,None
6346,"Dec 15, 2016",empReview_13008521,5.0,5.0,5.0,4.0,5.0,5.0,,None,5,5,5,None
6347,"Jan 20, 2017",empReview_13407952,1.0,2.0,2.0,1.0,1.0,1.0,Sales Associate,"Bradenton, FL",0,2.5,2.5,None
6348,"Dec 29, 2016",empReview_13135935,2.0,3.0,3.0,2.0,1.0,2.0,Current Employee - Anonymous Employee,None,0,None,None,None
6349,"Jan 19, 2017",empReview_13390280,1.0,1.0,4.0,1.0,2.0,1.0,Former Employee - Anonymous Employee,"Austin, TX",0,0,0,1
6350,"Dec 28, 2016",empReview_13123593,3.0,3.0,2.0,3.0,2.0,4.0,,"Hesperia, CA",5,2.5,2.5,None
6351,"Dec 11, 2016",empReview_12965284,4.0,3.0,4.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,"Fresno, CA",5,5,2.5,1
6352,"Dec 13, 2016",empReview_12991633,5.0,4.0,4.0,5.0,3.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,None
6353,"Dec 13, 2016",empReview_12991664,5.0,3.0,5.0,5.0,3.0,5.0,Current Employee - Cashier,"Houston, TX",None,5,5,None
6354,"Dec 14, 2016",empReview_12994256,5.0,-1,-1,-1,-1,-1,Cashier,None,None,None,None,None
6355,"Dec 14, 2016",empReview_12997846,5.0,5.0,5.0,3.0,3.0,2.0,Head Cashier/Manager,"Los Angeles, Hidalgo, TX",5,5,2.5,None
6356,"Jan 18, 2017",empReview_13379827,1.0,1.0,2.0,1.0,1.0,1.0,Current Employee - Pro-puller,None,0,0,0,None
6357,"Jan 19, 2017",empReview_13392697,1.0,1.0,1.0,1.0,1.0,1.0,Distribution,"Denham Springs, LA",0,0,0,None
6358,"Dec 13, 2016",empReview_12987898,4.0,2.0,5.0,1.0,4.0,3.0,Former Employee - Customer Service Associate,"Chicago, IL",5,5,2.5,None
6359,"Dec 13, 2016",empReview_12990580,4.0,-1,-1,-1,-1,-1,,"San Diego, CA",None,None,None,None
6360,"Dec 14, 2016",empReview_12995731,4.0,4.0,5.0,3.0,5.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,None
6361,"Dec 27, 2016",empReview_13114317,3.0,2.0,2.0,4.0,5.0,1.0,Current Employee - OUTSIDE SALES,"Cincinnati, OH",5,5,2.5,None
